UF;Municipio;Combustivel Veiculo;Qtd. Veiculos
CEARA;GENERAL SAMPAIO;GASOLINA/GAS NATURAL VEICULAR;9
CEARA;GENERAL SAMPAIO;Sem Informação;16
CEARA;GRACA;ALCOOL;12
CEARA;GRACA;ALCOOL/GASOLINA;1737
CEARA;GRACA;DIESEL;203
CEARA;GRACA;GASOLINA;2867
CEARA;GRACA;GASOLINA/ALCOOL/ELETRICO;1
CEARA;GRACA;GASOLINA/ALCOOL/GAS NATURAL;1
CEARA;GRACA;Sem Informação;18
CEARA;GRANJA;ALCOOL;86
CEARA;GRANJA;ALCOOL/GASOLINA;4147
CEARA;GRANJA;DIESEL;1511
CEARA;GRANJA;ELETRICO/FONTE EXTERNA;3
CEARA;GRANJA;GASOLINA;6686
CEARA;GRANJA;GASOLINA/ALCOOL/ELETRICO;1
CEARA;GRANJA;GASOLINA/GAS NATURAL VEICULAR;3
CEARA;GRANJA;Sem Informação;109
CEARA;GRANJEIRO;ALCOOL;4
CEARA;GRANJEIRO;ALCOOL/GASOLINA;416
CEARA;GRANJEIRO;DIESEL;66
CEARA;GRANJEIRO;GASOLINA;229
CEARA;GRANJEIRO;Sem Informação;8
CEARA;GROAIRAS;ALCOOL;32
CEARA;GROAIRAS;ALCOOL/GASOLINA;2269
CEARA;GROAIRAS;DIESEL;292
CEARA;GROAIRAS;GASOLINA;3083
CEARA;GROAIRAS;GASOLINA/ALCOOL/ELETRICO;1
CEARA;GROAIRAS;Sem Informação;35
CEARA;GUAIUBA;ALCOOL;65
CEARA;GUAIUBA;ALCOOL/GAS NATURAL VEICULAR;8
CEARA;GUAIUBA;ALCOOL/GASOLINA;2491
CEARA;GUAIUBA;DIESEL;345
CEARA;GUAIUBA;GASOLINA;2254
CEARA;GUAIUBA;GASOLINA/ALCOOL/GAS NATURAL;40
CEARA;GUAIUBA;GASOLINA/ELETRICO;1
CEARA;GUAIUBA;GASOLINA/GAS NATURAL VEICULAR;56
CEARA;GUAIUBA;Sem Informação;62
CEARA;GUARACIABA DO NORTE;ALCOOL;181
CEARA;GUARACIABA DO NORTE;ALCOOL/GAS NATURAL VEICULAR;1
CEARA;GUARACIABA DO NORTE;ALCOOL/GASOLINA;8657
CEARA;GUARACIABA DO NORTE;DIESEL;1624
CEARA;GUARACIABA DO NORTE;DIESEL/ELETRICO;1
CEARA;GUARACIABA DO NORTE;GASOLINA;8544
CEARA;GUARACIABA DO NORTE;GASOLINA/ALCOOL/ELETRICO;4
CEARA;GUARACIABA DO NORTE;GASOLINA/ALCOOL/GAS NATURAL;10
CEARA;GUARACIABA DO NORTE;GASOLINA/ELETRICO;1
CEARA;GUARACIABA DO NORTE;GASOLINA/GAS NATURAL VEICULAR;7
CEARA;GUARACIABA DO NORTE;Sem Informação;193
CEARA;GUARAMIRANGA;ALCOOL;22
CEARA;GUARAMIRANGA;ALCOOL/GAS NATURAL VEICULAR;1
CEARA;GUARAMIRANGA;ALCOOL/GASOLINA;923
CEARA;GUARAMIRANGA;DIESEL;152
CEARA;GUARAMIRANGA;GAS METANO;1
CEARA;GUARAMIRANGA;GASOLINA;1042
CEARA;GUARAMIRANGA;GASOLINA/ALCOOL/GAS NATURAL;6
CEARA;GUARAMIRANGA;GASOLINA/GAS NATURAL VEICULAR;8
CEARA;GUARAMIRANGA;Sem Informação;21
CEARA;HIDROLANDIA;ALCOOL;59
CEARA;HIDROLANDIA;ALCOOL/GASOLINA;2244
CEARA;HIDROLANDIA;DIESEL;480
CEARA;HIDROLANDIA;GASOLINA;3758
CEARA;HIDROLANDIA;GASOLINA/ALCOOL/ELETRICO;3
CEARA;HIDROLANDIA;GASOLINA/ALCOOL/GAS NATURAL;6
CEARA;HIDROLANDIA;GASOLINA/GAS NATURAL VEICULAR;4
CEARA;HIDROLANDIA;Sem Informação;41
CEARA;HORIZONTE;ALCOOL;516
CEARA;HORIZONTE;ALCOOL/GAS NATURAL VEICULAR;50
CEARA;HORIZONTE;ALCOOL/GASOLINA;12673
CEARA;HORIZONTE;DIESEL;1890
CEARA;HORIZONTE;ELETRICO/FONTE EXTERNA;2
CEARA;HORIZONTE;GAS METANO;1
CEARA;HORIZONTE;GASOL/GAS NATURAL COMBUSTIVEL;1
CEARA;HORIZONTE;GASOLINA;11949
CEARA;HORIZONTE;GASOLINA/ALCOOL/ELETRICO;3
CEARA;HORIZONTE;GASOLINA/ALCOOL/GAS NATURAL;285
CEARA;HORIZONTE;GASOLINA/ELETRICO;1
CEARA;HORIZONTE;GASOLINA/GAS NATURAL VEICULAR;396
CEARA;HORIZONTE;Sem Informação;519
CEARA;IBARETAMA;ALCOOL;53
CEARA;IBARETAMA;ALCOOL/GAS NATURAL VEICULAR;1
CEARA;IBARETAMA;ALCOOL/GASOLINA;1083
CEARA;IBARETAMA;DIESEL;275
CEARA;IBARETAMA;GASOLINA;1865
CEARA;IBARETAMA;GASOLINA/ALCOOL/GAS NATURAL;17
CEARA;IBARETAMA;GASOLINA/GAS NATURAL VEICULAR;21
CEARA;IBARETAMA;Sem Informação;29
CEARA;IBIAPINA;ALCOOL;104
CEARA;IBIAPINA;ALCOOL/GAS NATURAL VEICULAR;1
CEARA;IBIAPINA;ALCOOL/GASOLINA;3697
CEARA;IBIAPINA;DIESEL;637
CEARA;IBIAPINA;GASOLINA;4723
CEARA;IBIAPINA;GASOLINA/ALCOOL/ELETRICO;1
CEARA;IBIAPINA;GASOLINA/ALCOOL/GAS NATURAL;1
CEARA;IBIAPINA;GASOLINA/ELETRICO;1
CEARA;IBIAPINA;GASOLINA/GAS NATURAL VEICULAR;1
CEARA;IBIAPINA;Sem Informação;64
CEARA;IBICUITINGA;ALCOOL;43
CEARA;IBICUITINGA;ALCOOL/GAS NATURAL VEICULAR;2
CEARA;IBICUITINGA;ALCOOL/GASOLINA;1349
CEARA;IBICUITINGA;DIESEL;316
CEARA;IBICUITINGA;GASOLINA;2292
CEARA;IBICUITINGA;GASOLINA/ALCOOL/ELETRICO;1
CEARA;IBICUITINGA;GASOLINA/ALCOOL/GAS NATURAL;6
CEARA;IBICUITINGA;GASOLINA/GAS NATURAL VEICULAR;6
CEARA;IBICUITINGA;Sem Informação;53
CEARA;ICAPUI;ALCOOL;29
CEARA;ICAPUI;ALCOOL/GAS NATURAL VEICULAR;7
CEARA;ICAPUI;ALCOOL/GASOLINA;3517
CEARA;ICAPUI;DIESEL;392
CEARA;ICAPUI;GASOL/GAS NATURAL COMBUSTIVEL;1
CEARA;ICAPUI;GASOLINA;3606
CEARA;ICAPUI;GASOLINA/ALCOOL/ELETRICO;1
CEARA;ICAPUI;GASOLINA/ALCOOL/GAS NATURAL;50
CEARA;ICAPUI;GASOLINA/ELETRICO;1
CEARA;ICAPUI;GASOLINA/GAS NATURAL VEICULAR;54
CEARA;ICAPUI;Sem Informação;73
CEARA;ICO;ALCOOL;237
CEARA;ICO;ALCOOL/GASOLINA;11225
CEARA;ICO;DIESEL;1251
CEARA;ICO;ELETRICO/FONTE EXTERNA;1
CEARA;ICO;GASOLINA;14942
CEARA;ICO;GASOLINA/ALCOOL/ELETRICO;1
CEARA;ICO;GASOLINA/ALCOOL/GAS NATURAL;2
CEARA;ICO;GASOLINA/ELETRICO;1
CEARA;ICO;GASOLINA/GAS NATURAL VEICULAR;7
CEARA;ICO;Sem Informação;208
CEARA;IGUATU;ALCOOL;451
CEARA;IGUATU;ALCOOL/GAS NATURAL VEICULAR;1
CEARA;IGUATU;ALCOOL/GASOLINA;24947
CEARA;IGUATU;DIESEL;3397
CEARA;IGUATU;DIESEL/ELETRICO;4
CEARA;IGUATU;ELETRICO/FONTE EXTERNA;4
CEARA;IGUATU;GASOL/GAS NATURAL COMBUSTIVEL;1
CEARA;IGUATU;GASOLINA;28855
CEARA;IGUATU;GASOLINA/ALCOOL/ELETRICO;24
CEARA;IGUATU;GASOLINA/ALCOOL/GAS NATURAL;12
CEARA;IGUATU;GASOLINA/ELETRICO;7
CEARA;IGUATU;GASOLINA/GAS NATURAL VEICULAR;11
CEARA;IGUATU;HIBRIDO PLUG-IN;1
CEARA;IGUATU;Sem Informação;910
CEARA;INDEPENDENCIA;ALCOOL;183
CEARA;INDEPENDENCIA;ALCOOL/GASOLINA;4287
CEARA;INDEPENDENCIA;DIESEL;756
CEARA;INDEPENDENCIA;GAS METANO;1
CEARA;INDEPENDENCIA;GASOLINA;6502
CEARA;INDEPENDENCIA;GASOLINA/ALCOOL/ELETRICO;1
CEARA;INDEPENDENCIA;GASOLINA/ALCOOL/GAS NATURAL;6
CEARA;INDEPENDENCIA;GASOLINA/GAS NATURAL VEICULAR;5
CEARA;INDEPENDENCIA;Sem Informação;84
CEARA;IPAPORANGA;ALCOOL;36
CEARA;IPAPORANGA;ALCOOL/GASOLINA;1658
CEARA;IPAPORANGA;DIESEL;202
CEARA;IPAPORANGA;GASOLINA;2434
CEARA;IPAPORANGA;GASOLINA/ALCOOL/GAS NATURAL;4
CEARA;IPAPORANGA;GASOLINA/GAS NATURAL VEICULAR;2
CEARA;IPAPORANGA;Sem Informação;9
CEARA;IPAUMIRIM;ALCOOL;502
CEARA;IPAUMIRIM;ALCOOL/GAS NATURAL COMBUSTIVEL;1
CEARA;IPAUMIRIM;ALCOOL/GASOLINA;2103
CEARA;IPAUMIRIM;DIESEL;944
CEARA;IPAUMIRIM;GASOLINA;5704
CEARA;IPAUMIRIM;GASOLINA/ELETRICO;2
CEARA;IPAUMIRIM;GASOLINA/GAS NATURAL VEICULAR;8
CEARA;IPAUMIRIM;Sem Informação;140
CEARA;IPU;ALCOOL;216
CEARA;IPU;ALCOOL/GASOLINA;6978
CEARA;IPU;DIESEL;1274
CEARA;IPU;ELETRICO/FONTE EXTERNA;2
CEARA;IPU;GASOLINA;8337
CEARA;IPU;GASOLINA/ALCOOL/ELETRICO;3
CEARA;IPU;GASOLINA/ALCOOL/GAS NATURAL;6
CEARA;IPU;GASOLINA/GAS NATURAL VEICULAR;7
CEARA;IPU;Sem Informação;148
CEARA;IPUEIRAS;ALCOOL;146
CEARA;IPUEIRAS;ALCOOL/GASOLINA;4798
