UF;Municipio;Combustivel Veiculo;Qtd. Veiculos
PARAIBA;SERRARIA;GASOLINA/ALCOOL/GAS NATURAL;5
PARAIBA;SERRARIA;GASOLINA/ELETRICO;1
PARAIBA;SERRARIA;GASOLINA/GAS NATURAL VEICULAR;3
PARAIBA;SERRARIA;Sem Informação;3
PARAIBA;SERTAOZINHO;ALCOOL;25
PARAIBA;SERTAOZINHO;ALCOOL/GAS NATURAL VEICULAR;2
PARAIBA;SERTAOZINHO;ALCOOL/GASOLINA;517
PARAIBA;SERTAOZINHO;DIESEL;53
PARAIBA;SERTAOZINHO;GASOLINA;750
PARAIBA;SERTAOZINHO;GASOLINA/ALCOOL/GAS NATURAL;13
PARAIBA;SERTAOZINHO;GASOLINA/ELETRICO;1
PARAIBA;SERTAOZINHO;GASOLINA/GAS NATURAL VEICULAR;16
PARAIBA;SERTAOZINHO;Sem Informação;3
PARAIBA;SOBRADO;ALCOOL;49
PARAIBA;SOBRADO;ALCOOL/GAS NATURAL VEICULAR;8
PARAIBA;SOBRADO;ALCOOL/GASOLINA;1265
PARAIBA;SOBRADO;DIESEL;159
PARAIBA;SOBRADO;GASOLINA;1388
PARAIBA;SOBRADO;GASOLINA/ALCOOL/GAS NATURAL;13
PARAIBA;SOBRADO;GASOLINA/GAS NATURAL VEICULAR;45
PARAIBA;SOBRADO;Sem Informação;19
PARAIBA;SOLANEA;ALCOOL;284
PARAIBA;SOLANEA;ALCOOL/GAS NATURAL VEICULAR;4
PARAIBA;SOLANEA;ALCOOL/GASOLINA;3195
PARAIBA;SOLANEA;DIESEL;684
PARAIBA;SOLANEA;GAS METANO;1
PARAIBA;SOLANEA;GASOLINA;4518
PARAIBA;SOLANEA;GASOLINA/ALCOOL/GAS NATURAL;20
PARAIBA;SOLANEA;GASOLINA/GAS NATURAL VEICULAR;44
PARAIBA;SOLANEA;Sem Informação;58
PARAIBA;SOLEDADE;ALCOOL;87
PARAIBA;SOLEDADE;ALCOOL/GAS NATURAL VEICULAR;11
PARAIBA;SOLEDADE;ALCOOL/GASOLINA;1558
PARAIBA;SOLEDADE;DIESEL;446
PARAIBA;SOLEDADE;GASOL/GAS NATURAL COMBUSTIVEL;1
PARAIBA;SOLEDADE;GASOLINA;2452
PARAIBA;SOLEDADE;GASOLINA/ALCOOL/GAS NATURAL;16
PARAIBA;SOLEDADE;GASOLINA/GAS NATURAL VEICULAR;42
PARAIBA;SOLEDADE;Sem Informação;79
PARAIBA;SOSSEGO;ALCOOL;12
PARAIBA;SOSSEGO;ALCOOL/GASOLINA;180
PARAIBA;SOSSEGO;DIESEL;56
PARAIBA;SOSSEGO;GASOLINA;214
PARAIBA;SOSSEGO;GASOLINA/ALCOOL/GAS NATURAL;1
PARAIBA;SOSSEGO;GASOLINA/GAS NATURAL VEICULAR;1
PARAIBA;SOSSEGO;Sem Informação;5
PARAIBA;SOUSA;ALCOOL;408
PARAIBA;SOUSA;ALCOOL/GASOLINA;13753
PARAIBA;SOUSA;DIESEL;2235
PARAIBA;SOUSA;GAS METANO;1
PARAIBA;SOUSA;GASOLINA;16790
PARAIBA;SOUSA;GASOLINA/ALCOOL/ELETRICO;3
PARAIBA;SOUSA;GASOLINA/ALCOOL/GAS NATURAL;8
PARAIBA;SOUSA;GASOLINA/ELETRICO;3
PARAIBA;SOUSA;GASOLINA/GAS NATURAL VEICULAR;9
PARAIBA;SOUSA;Sem Informação;396
PARAIBA;SUME;ALCOOL;142
PARAIBA;SUME;ALCOOL/GAS NATURAL VEICULAR;1
PARAIBA;SUME;ALCOOL/GASOLINA;1754
PARAIBA;SUME;DIESEL;441
PARAIBA;SUME;GASOLINA;2426
PARAIBA;SUME;GASOLINA/ALCOOL/GAS NATURAL;3
PARAIBA;SUME;GASOLINA/GAS NATURAL VEICULAR;13
PARAIBA;SUME;Sem Informação;33
PARAIBA;TACIMA;ALCOOL;42
PARAIBA;TACIMA;ALCOOL/GAS NATURAL VEICULAR;1
PARAIBA;TACIMA;ALCOOL/GASOLINA;437
PARAIBA;TACIMA;DIESEL;90
PARAIBA;TACIMA;GASOLINA;754
PARAIBA;TACIMA;GASOLINA/ALCOOL/GAS NATURAL;6
PARAIBA;TACIMA;GASOLINA/GAS NATURAL VEICULAR;6
PARAIBA;TACIMA;Sem Informação;2
PARAIBA;TAPEROA;ALCOOL;41
PARAIBA;TAPEROA;ALCOOL/GAS NATURAL VEICULAR;1
PARAIBA;TAPEROA;ALCOOL/GASOLINA;1054
PARAIBA;TAPEROA;DIESEL;265
PARAIBA;TAPEROA;GASOLINA;1140
PARAIBA;TAPEROA;GASOLINA/ALCOOL/GAS NATURAL;22
PARAIBA;TAPEROA;GASOLINA/GAS NATURAL VEICULAR;26
PARAIBA;TAPEROA;Sem Informação;28
PARAIBA;TAVARES;ALCOOL;6
PARAIBA;TAVARES;ALCOOL/GASOLINA;702
PARAIBA;TAVARES;DIESEL;172
PARAIBA;TAVARES;GASOLINA;767
PARAIBA;TAVARES;GASOLINA/ALCOOL/GAS NATURAL;1
PARAIBA;TAVARES;GASOLINA/ELETRICO;1
PARAIBA;TAVARES;GASOLINA/GAS NATURAL VEICULAR;3
PARAIBA;TAVARES;Sem Informação;2
PARAIBA;TEIXEIRA;ALCOOL;232
PARAIBA;TEIXEIRA;ALCOOL/GAS NATURAL VEICULAR;1
PARAIBA;TEIXEIRA;ALCOOL/GASOLINA;2386
PARAIBA;TEIXEIRA;DIESEL;482
PARAIBA;TEIXEIRA;GASOLINA;4060
PARAIBA;TEIXEIRA;GASOLINA/ALCOOL/GAS NATURAL;3
PARAIBA;TEIXEIRA;GASOLINA/GAS NATURAL VEICULAR;9
PARAIBA;TEIXEIRA;Sem Informação;26
PARAIBA;TENORIO;ALCOOL;16
PARAIBA;TENORIO;ALCOOL/GAS NATURAL VEICULAR;1
PARAIBA;TENORIO;ALCOOL/GASOLINA;160
PARAIBA;TENORIO;DIESEL;58
PARAIBA;TENORIO;GASOLINA;181
PARAIBA;TENORIO;GASOLINA/ALCOOL/GAS NATURAL;1
PARAIBA;TENORIO;GASOLINA/GAS NATURAL VEICULAR;7
PARAIBA;TENORIO;Sem Informação;4
PARAIBA;TRIUNFO;ALCOOL;8
PARAIBA;TRIUNFO;ALCOOL/GASOLINA;1120
PARAIBA;TRIUNFO;DIESEL;92
PARAIBA;TRIUNFO;GASOLINA;1358
PARAIBA;TRIUNFO;Sem Informação;13
PARAIBA;UIRAUNA;ALCOOL;72
PARAIBA;UIRAUNA;ALCOOL/GASOLINA;2102
PARAIBA;UIRAUNA;DIESEL;263
PARAIBA;UIRAUNA;GASOLINA;3615
PARAIBA;UIRAUNA;GASOLINA/ALCOOL/ELETRICO;1
PARAIBA;UIRAUNA;GASOLINA/ALCOOL/GAS NATURAL;1
PARAIBA;UIRAUNA;GASOLINA/GAS NATURAL VEICULAR;1
PARAIBA;UIRAUNA;Sem Informação;45
PARAIBA;UMBUZEIRO;ALCOOL;45
PARAIBA;UMBUZEIRO;ALCOOL/GAS NATURAL VEICULAR;2
PARAIBA;UMBUZEIRO;ALCOOL/GASOLINA;497
PARAIBA;UMBUZEIRO;DIESEL;300
PARAIBA;UMBUZEIRO;GASOLINA;583
PARAIBA;UMBUZEIRO;GASOLINA/ALCOOL/GAS NATURAL;5
PARAIBA;UMBUZEIRO;GASOLINA/GAS NATURAL VEICULAR;18
PARAIBA;UMBUZEIRO;Sem Informação;5
PARAIBA;VARZEA;ALCOOL;2
PARAIBA;VARZEA;ALCOOL/GASOLINA;228
PARAIBA;VARZEA;DIESEL;47
PARAIBA;VARZEA;GASOLINA;293
PARAIBA;VARZEA;Sem Informação;8
PARAIBA;VIEIROPOLIS;ALCOOL;2
PARAIBA;VIEIROPOLIS;ALCOOL/GASOLINA;570
PARAIBA;VIEIROPOLIS;DIESEL;73
PARAIBA;VIEIROPOLIS;GASOLINA;667
PARAIBA;VISTA SERRANA;ALCOOL;2
PARAIBA;VISTA SERRANA;ALCOOL/GASOLINA;573
PARAIBA;VISTA SERRANA;DIESEL;64
PARAIBA;VISTA SERRANA;GASOLINA;505
PARAIBA;VISTA SERRANA;GASOLINA/ALCOOL/GAS NATURAL;2
PARAIBA;VISTA SERRANA;Sem Informação;5
PARAIBA;ZABELE;ALCOOL;2
PARAIBA;ZABELE;ALCOOL/GASOLINA;140
PARAIBA;ZABELE;DIESEL;63
PARAIBA;ZABELE;GASOLINA;180
PARAIBA;ZABELE;GASOLINA/ALCOOL/ELETRICO;1
PARAIBA;ZABELE;Sem Informação;1
PARANA;ABATIA;ALCOOL;332
PARANA;ABATIA;ALCOOL/GASOLINA;1329
PARANA;ABATIA;DIESEL;471
PARANA;ABATIA;GASOLINA;2133
PARANA;ABATIA;GASOLINA/GAS NATURAL VEICULAR;2
PARANA;ABATIA;Sem Informação;101
PARANA;ADRIANOPOLIS;ALCOOL;147
PARANA;ADRIANOPOLIS;ALCOOL/GASOLINA;1067
PARANA;ADRIANOPOLIS;DIESEL;352
PARANA;ADRIANOPOLIS;GASOLINA;1632
PARANA;ADRIANOPOLIS;GASOLINA/ALCOOL/ELETRICO;1
PARANA;ADRIANOPOLIS;GASOLINA/GAS NATURAL VEICULAR;1
PARANA;ADRIANOPOLIS;Sem Informação;106
PARANA;AGUDOS DO SUL;ALCOOL;388
PARANA;AGUDOS DO SUL;ALCOOL/GAS NATURAL VEICULAR;2
PARANA;AGUDOS DO SUL;ALCOOL/GASOLINA;1903
PARANA;AGUDOS DO SUL;DIESEL;1056
PARANA;AGUDOS DO SUL;GASOLINA;3200
PARANA;AGUDOS DO SUL;GASOLINA/ALCOOL/GAS NATURAL;5
PARANA;AGUDOS DO SUL;GASOLINA/GAS NATURAL VEICULAR;33
PARANA;AGUDOS DO SUL;Sem Informação;348
PARANA;ALMIRANTE TAMANDARE;ALCOOL;3480
PARANA;ALMIRANTE TAMANDARE;ALCOOL/GAS NATURAL VEICULAR;23
PARANA;ALMIRANTE TAMANDARE;ALCOOL/GASOLINA;24723
PARANA;ALMIRANTE TAMANDARE;DIESEL;4372
PARANA;ALMIRANTE TAMANDARE;ELETRICO/FONTE EXTERNA;1
PARANA;ALMIRANTE TAMANDARE;GAS METANO;1
PARANA;ALMIRANTE TAMANDARE;GASOLINA;29236
PARANA;ALMIRANTE TAMANDARE;GASOLINA/ALCOOL/ELETRICO;3
PARANA;ALMIRANTE TAMANDARE;GASOLINA/ALCOOL/GAS NATURAL;193
PARANA;ALMIRANTE TAMANDARE;GASOLINA/ELETRICO;8
PARANA;ALMIRANTE TAMANDARE;GASOLINA/GAS NATURAL VEICULAR;403
PARANA;ALMIRANTE TAMANDARE;Sem Informação;2448
PARANA;ALTAMIRA DO PARANA;ALCOOL;157
PARANA;ALTAMIRA DO PARANA;ALCOOL/GAS NATURAL VEICULAR;1
PARANA;ALTAMIRA DO PARANA;ALCOOL/GASOLINA;668
PARANA;ALTAMIRA DO PARANA;DIESEL;216
PARANA;ALTAMIRA DO PARANA;GASOLINA;1122
PARANA;ALTAMIRA DO PARANA;GASOLINA/GAS NATURAL VEICULAR;1
PARANA;ALTAMIRA DO PARANA;Sem Informação;25
PARANA;ALTO PARAISO;ALCOOL;220
PARANA;ALTO PARAISO;ALCOOL/GASOLINA;553
PARANA;ALTO PARAISO;DIESEL;207
PARANA;ALTO PARAISO;GASOLINA;877
PARANA;ALTO PARAISO;GASOLINA/GAS NATURAL VEICULAR;2
PARANA;ALTO PARAISO;Sem Informação;72
PARANA;ALTO PARANA;ALCOOL;732
PARANA;ALTO PARANA;ALCOOL/GASOLINA;2750
PARANA;ALTO PARANA;DIESEL;923
PARANA;ALTO PARANA;GASOLINA;4008
PARANA;ALTO PARANA;GASOLINA/GAS NATURAL VEICULAR;4
PARANA;ALTO PARANA;Sem Informação;296
PARANA;ALTO PIQUIRI;ALCOOL;473
PARANA;ALTO PIQUIRI;ALCOOL/GASOLINA;1866
PARANA;ALTO PIQUIRI;DIESEL;666
PARANA;ALTO PIQUIRI;GASOLINA;2846
PARANA;ALTO PIQUIRI;GASOLINA/GAS NATURAL VEICULAR;1
PARANA;ALTO PIQUIRI;Sem Informação;208
PARANA;ALTONIA;ALCOOL;970
PARANA;ALTONIA;ALCOOL/GASOLINA;4374
PARANA;ALTONIA;DIESEL;1283
PARANA;ALTONIA;GASOLINA;7388
PARANA;ALTONIA;GASOLINA/ALCOOL/GAS NATURAL;3
PARANA;ALTONIA;GASOLINA/ELETRICO;1
PARANA;ALTONIA;GASOLINA/GAS NATURAL VEICULAR;5
PARANA;ALTONIA;Sem Informação;521
PARANA;ALVORADA DO SUL;ALCOOL;499
PARANA;ALVORADA DO SUL;ALCOOL/GAS NATURAL VEICULAR;2
PARANA;ALVORADA DO SUL;ALCOOL/GASOLINA;1893
PARANA;ALVORADA DO SUL;DIESEL;894
PARANA;ALVORADA DO SUL;GAS METANO;1
PARANA;ALVORADA DO SUL;GASOLINA;2480
PARANA;ALVORADA DO SUL;GASOLINA/ALCOOL/GAS NATURAL;2
PARANA;ALVORADA DO SUL;GASOLINA/ELETRICO;1
PARANA;ALVORADA DO SUL;GASOLINA/GAS NATURAL VEICULAR;5
PARANA;ALVORADA DO SUL;Sem Informação;429
PARANA;AMAPORA;ALCOOL;262
PARANA;AMAPORA;ALCOOL/GASOLINA;947
PARANA;AMAPORA;DIESEL;255
PARANA;AMAPORA;GASOLINA;1185
PARANA;AMAPORA;GASOLINA/GAS NATURAL VEICULAR;1
PARANA;AMAPORA;Sem Informação;61
PARANA;AMPERE;ALCOOL;541
PARANA;AMPERE;ALCOOL/GAS NATURAL VEICULAR;1
PARANA;AMPERE;ALCOOL/GASOLINA;5037
PARANA;AMPERE;DIESEL;1508
PARANA;AMPERE;GASOLINA;7063
PARANA;AMPERE;GASOLINA/ALCOOL/GAS NATURAL;5
PARANA;AMPERE;GASOLINA/GAS NATURAL VEICULAR;7
PARANA;AMPERE;Sem Informação;455
PARANA;ANAHY;ALCOOL;107
PARANA;ANAHY;ALCOOL/GASOLINA;668
PARANA;ANAHY;DIESEL;276
PARANA;ANAHY;GASOLINA;960
PARANA;ANAHY;GASOLINA/ALCOOL/ELETRICO;1
PARANA;ANAHY;GASOLINA/GAS NATURAL VEICULAR;1
PARANA;ANAHY;Sem Informação;35
PARANA;ANDIRA;ALCOOL;873
PARANA;ANDIRA;ALCOOL/GAS NATURAL VEICULAR;2
PARANA;ANDIRA;ALCOOL/GASOLINA;4861
PARANA;ANDIRA;DIESEL;1641
PARANA;ANDIRA;GASOLINA;6596
PARANA;ANDIRA;GASOLINA/ALCOOL/ELETRICO;2
PARANA;ANDIRA;GASOLINA/ALCOOL/GAS NATURAL;1
PARANA;ANDIRA;GASOLINA/ELETRICO;1
PARANA;ANDIRA;GASOLINA/GAS NATURAL VEICULAR;12
PARANA;ANDIRA;Sem Informação;685
PARANA;ANGULO;ALCOOL;204
PARANA;ANGULO;ALCOOL/GASOLINA;700
PARANA;ANGULO;DIESEL;244
PARANA;ANGULO;GASOLINA;735
PARANA;ANGULO;Sem Informação;83
PARANA;ANTONINA;ALCOOL;226
PARANA;ANTONINA;ALCOOL/GAS NATURAL VEICULAR;1
PARANA;ANTONINA;ALCOOL/GASOLINA;2253
PARANA;ANTONINA;DIESEL;375
PARANA;ANTONINA;GAS METANO;1
PARANA;ANTONINA;GASOLINA;2771
PARANA;ANTONINA;GASOLINA/ALCOOL/GAS NATURAL;9
PARANA;ANTONINA;GASOLINA/GAS NATURAL VEICULAR;11
PARANA;ANTONINA;Sem Informação;206
PARANA;ANTONIO OLINTO;ALCOOL;254
PARANA;ANTONIO OLINTO;ALCOOL/GASOLINA;1414
PARANA;ANTONIO OLINTO;DIESEL;496
PARANA;ANTONIO OLINTO;GASOLINA;2308
PARANA;ANTONIO OLINTO;GASOLINA/GAS NATURAL VEICULAR;3
PARANA;ANTONIO OLINTO;Sem Informação;83
PARANA;APUCARANA;ALCOOL;5039
PARANA;APUCARANA;ALCOOL/GAS NATURAL VEICULAR;8
PARANA;APUCARANA;ALCOOL/GASOLINA;31879
PARANA;APUCARANA;DIESEL;8118
PARANA;APUCARANA;ELETRICO/FONTE EXTERNA;1
PARANA;APUCARANA;GASOLINA;43848
PARANA;APUCARANA;GASOLINA/ALCOOL/ELETRICO;5
PARANA;APUCARANA;GASOLINA/ALCOOL/GAS NATURAL;18
PARANA;APUCARANA;GASOLINA/ELETRICO;21
PARANA;APUCARANA;GASOLINA/GAS NATURAL VEICULAR;66
PARANA;APUCARANA;Sem Informação;3014
PARANA;ARAPONGAS;ALCOOL;4571
PARANA;ARAPONGAS;ALCOOL/GAS NATURAL VEICULAR;2
PARANA;ARAPONGAS;ALCOOL/GASOLINA;31745
PARANA;ARAPONGAS;DIESEL;8473
PARANA;ARAPONGAS;ELETRICO/FONTE EXTERNA;1
PARANA;ARAPONGAS;GASOLINA;45730
PARANA;ARAPONGAS;GASOLINA/ALCOOL/ELETRICO;10
PARANA;ARAPONGAS;GASOLINA/ALCOOL/GAS NATURAL;30
PARANA;ARAPONGAS;GASOLINA/ELETRICO;23
PARANA;ARAPONGAS;GASOLINA/GAS NATURAL VEICULAR;50
PARANA;ARAPONGAS;Sem Informação;3341
PARANA;ARAPOTI;ALCOOL;851
PARANA;ARAPOTI;ALCOOL/GASOLINA;5937
PARANA;ARAPOTI;DIESEL;2100
PARANA;ARAPOTI;GASOLINA;6882
PARANA;ARAPOTI;GASOLINA/ALCOOL/ELETRICO;2
PARANA;ARAPOTI;GASOLINA/ALCOOL/GAS NATURAL;4
PARANA;ARAPOTI;GASOLINA/ELETRICO;2
PARANA;ARAPOTI;GASOLINA/GAS NATURAL VEICULAR;7
PARANA;ARAPOTI;Sem Informação;680
PARANA;ARAPUA;ALCOOL;123
PARANA;ARAPUA;ALCOOL/GASOLINA;673
PARANA;ARAPUA;DIESEL;413
PARANA;ARAPUA;GASOLINA;1074
PARANA;ARAPUA;Sem Informação;85
PARANA;ARARUNA;ALCOOL;766
PARANA;ARARUNA;ALCOOL/GASOLINA;3102
PARANA;ARARUNA;DIESEL;1052
PARANA;ARARUNA;GASOLINA;4538
PARANA;ARARUNA;GASOLINA/GAS NATURAL VEICULAR;2
PARANA;ARARUNA;Sem Informação;273
PARANA;ARAUCARIA;ALCOOL;4169
PARANA;ARAUCARIA;ALCOOL/GAS NATURAL VEICULAR;42
PARANA;ARAUCARIA;ALCOOL/GASOLINA;37257
PARANA;ARAUCARIA;DIESEL;8924
PARANA;ARAUCARIA;DIESEL/GAS NATURAL VEICULAR;1
PARANA;ARAUCARIA;ELETRICO/FONTE EXTERNA;6
PARANA;ARAUCARIA;GAS METANO;2
PARANA;ARAUCARIA;GAS NATURAL VEICULAR;1
PARANA;ARAUCARIA;GASOLINA;38215
PARANA;ARAUCARIA;GASOLINA/ALCOOL/ELETRICO;8
PARANA;ARAUCARIA;GASOLINA/ALCOOL/GAS NATURAL;543
PARANA;ARAUCARIA;GASOLINA/ELETRICO;15
PARANA;ARAUCARIA;GASOLINA/GAS NATURAL VEICULAR;668
PARANA;ARAUCARIA;Sem Informação;5466
PARANA;ARIRANHA DO IVAI;ALCOOL;89
PARANA;ARIRANHA DO IVAI;ALCOOL/GASOLINA;464
PARANA;ARIRANHA DO IVAI;DIESEL;199
PARANA;ARIRANHA DO IVAI;GASOLINA;716
PARANA;ARIRANHA DO IVAI;GASOLINA/GAS NATURAL VEICULAR;2
PARANA;ARIRANHA DO IVAI;Sem Informação;19
PARANA;ASSAI;ALCOOL;730
PARANA;ASSAI;ALCOOL/GAS NATURAL VEICULAR;1
PARANA;ASSAI;ALCOOL/GASOLINA;3388
PARANA;ASSAI;DIESEL;1125
PARANA;ASSAI;GASOLINA;5984
PARANA;ASSAI;GASOLINA/ALCOOL/ELETRICO;1
PARANA;ASSAI;GASOLINA/ALCOOL/GAS NATURAL;4
PARANA;ASSAI;GASOLINA/GAS NATURAL VEICULAR;6
PARANA;ASSAI;Sem Informação;240
PARANA;ASSIS CHATEAUBRIAND;ALCOOL;2109
PARANA;ASSIS CHATEAUBRIAND;ALCOOL/GAS NATURAL VEICULAR;2
PARANA;ASSIS CHATEAUBRIAND;ALCOOL/GASOLINA;9483
PARANA;ASSIS CHATEAUBRIAND;DIESEL;3469
PARANA;ASSIS CHATEAUBRIAND;GASOLINA;12101
PARANA;ASSIS CHATEAUBRIAND;GASOLINA/ALCOOL/ELETRICO;6
PARANA;ASSIS CHATEAUBRIAND;GASOLINA/ALCOOL/GAS NATURAL;1
PARANA;ASSIS CHATEAUBRIAND;GASOLINA/ELETRICO;4
PARANA;ASSIS CHATEAUBRIAND;GASOLINA/GAS NATURAL VEICULAR;10
PARANA;ASSIS CHATEAUBRIAND;Sem Informação;1244
PARANA;ASTORGA;ALCOOL;1554
PARANA;ASTORGA;ALCOOL/GAS NATURAL VEICULAR;1
PARANA;ASTORGA;ALCOOL/GASOLINA;6591
PARANA;ASTORGA;DIESEL;2139
PARANA;ASTORGA;GASOLINA;7918
PARANA;ASTORGA;GASOLINA/ALCOOL/ELETRICO;4
PARANA;ASTORGA;GASOLINA/ELETRICO;2
PARANA;ASTORGA;GASOLINA/GAS NATURAL VEICULAR;7
PARANA;ASTORGA;Sem Informação;1080
PARANA;ATALAIA;ALCOOL;208
PARANA;ATALAIA;ALCOOL/GASOLINA;953
PARANA;ATALAIA;DIESEL;376
PARANA;ATALAIA;GASOLINA;1197
PARANA;ATALAIA;GASOLINA/ALCOOL/GAS NATURAL;1
PARANA;ATALAIA;Sem Informação;155
PARANA;BALSA NOVA;ALCOOL;387
PARANA;BALSA NOVA;ALCOOL/GAS NATURAL VEICULAR;1
PARANA;BALSA NOVA;ALCOOL/GASOLINA;2931
PARANA;BALSA NOVA;DIESEL;1083
PARANA;BALSA NOVA;GASOLINA;4090
PARANA;BALSA NOVA;GASOLINA/ALCOOL/GAS NATURAL;27
PARANA;BALSA NOVA;GASOLINA/GAS NATURAL VEICULAR;60
PARANA;BALSA NOVA;Sem Informação;423
PARANA;BANDEIRANTES;ALCOOL;1484
PARANA;BANDEIRANTES;ALCOOL/GASOLINA;7119
PARANA;BANDEIRANTES;DIESEL;2234
PARANA;BANDEIRANTES;GASOLINA;10860
PARANA;BANDEIRANTES;GASOLINA/ALCOOL/ELETRICO;1
PARANA;BANDEIRANTES;GASOLINA/ALCOOL/GAS NATURAL;4
PARANA;BANDEIRANTES;GASOLINA/ELETRICO;3
PARANA;BANDEIRANTES;GASOLINA/GAS NATURAL VEICULAR;20
PARANA;BANDEIRANTES;Sem Informação;790
PARANA;BARBOSA FERRAZ;ALCOOL;622
PARANA;BARBOSA FERRAZ;ALCOOL/GASOLINA;1865
PARANA;BARBOSA FERRAZ;DIESEL;633
PARANA;BARBOSA FERRAZ;ELETRICO/FONTE EXTERNA;1
PARANA;BARBOSA FERRAZ;GASOLINA;3728
PARANA;BARBOSA FERRAZ;GASOLINA/ALCOOL/ELETRICO;1
PARANA;BARBOSA FERRAZ;GASOLINA/ELETRICO;1
PARANA;BARBOSA FERRAZ;GASOLINA/GAS NATURAL VEICULAR;2
PARANA;BARBOSA FERRAZ;Sem Informação;90
PARANA;BARRA DO JACARE;ALCOOL;106
PARANA;BARRA DO JACARE;ALCOOL/GASOLINA;592
PARANA;BARRA DO JACARE;DIESEL;175
PARANA;BARRA DO JACARE;GASOLINA;850
PARANA;BARRA DO JACARE;Sem Informação;31
PARANA;BARRACAO;ALCOOL;427
PARANA;BARRACAO;ALCOOL/GAS NATURAL VEICULAR;2
PARANA;BARRACAO;ALCOOL/GASOLINA;2051
PARANA;BARRACAO;DIESEL;1324
PARANA;BARRACAO;ELETRICO/FONTE INTERNA;1
PARANA;BARRACAO;GASOLINA;4963
PARANA;BARRACAO;GASOLINA/ALCOOL/ELETRICO;2
PARANA;BARRACAO;GASOLINA/ALCOOL/GAS NATURAL;2
PARANA;BARRACAO;GASOLINA/ELETRICO;1
PARANA;BARRACAO;GASOLINA/GAS NATURAL VEICULAR;9
PARANA;BARRACAO;Sem Informação;673
PARANA;BELA VISTA DO CAROBA;ALCOOL;144
PARANA;BELA VISTA DO CAROBA;ALCOOL/GASOLINA;715
PARANA;BELA VISTA DO CAROBA;DIESEL;241
PARANA;BELA VISTA DO CAROBA;GASOLINA;1488
PARANA;BELA VISTA DO CAROBA;GASOLINA/GAS NATURAL VEICULAR;2
PARANA;BELA VISTA DO CAROBA;Sem Informação;34
PARANA;BELA VISTA DO PARAISO;ALCOOL;956
PARANA;BELA VISTA DO PARAISO;ALCOOL/GAS NATURAL VEICULAR;2
PARANA;BELA VISTA DO PARAISO;ALCOOL/GASOLINA;3528
PARANA;BELA VISTA DO PARAISO;DIESEL;1425
PARANA;BELA VISTA DO PARAISO;GASOLINA;5274
PARANA;BELA VISTA DO PARAISO;GASOLINA/ALCOOL/ELETRICO;1
PARANA;BELA VISTA DO PARAISO;GASOLINA/ALCOOL/GAS NATURAL;3
PARANA;BELA VISTA DO PARAISO;GASOLINA/GAS NATURAL VEICULAR;15
PARANA;BELA VISTA DO PARAISO;Sem Informação;850
PARANA;BITURUNA;ALCOOL;452
PARANA;BITURUNA;ALCOOL/GASOLINA;3663
PARANA;BITURUNA;DIESEL;1568
PARANA;BITURUNA;GASOLINA;4878
PARANA;BITURUNA;GASOLINA/ALCOOL/GAS NATURAL;6
PARANA;BITURUNA;GASOLINA/GAS NATURAL VEICULAR;7
PARANA;BITURUNA;Sem Informação;256
PARANA;BOA ESPERANCA;ALCOOL;306
PARANA;BOA ESPERANCA;ALCOOL/GASOLINA;1285
PARANA;BOA ESPERANCA;DIESEL;541
PARANA;BOA ESPERANCA;GASOLINA;1273
PARANA;BOA ESPERANCA;GASOLINA/ALCOOL/GAS NATURAL;1
PARANA;BOA ESPERANCA;GASOLINA/ELETRICO;1
PARANA;BOA ESPERANCA;GASOLINA/GAS NATURAL VEICULAR;1
PARANA;BOA ESPERANCA;Sem Informação;205
PARANA;BOA ESPERANCA DO IGUACU;ALCOOL;76
PARANA;BOA ESPERANCA DO IGUACU;ALCOOL/GASOLINA;667
PARANA;BOA ESPERANCA DO IGUACU;DIESEL;211
PARANA;BOA ESPERANCA DO IGUACU;GASOLINA;877
PARANA;BOA ESPERANCA DO IGUACU;GASOLINA/GAS NATURAL VEICULAR;2
PARANA;BOA ESPERANCA DO IGUACU;Sem Informação;45
PARANA;BOA VENTURA DE SAO ROQUE;ALCOOL;190
PARANA;BOA VENTURA DE SAO ROQUE;ALCOOL/GASOLINA;1116
PARANA;BOA VENTURA DE SAO ROQUE;DIESEL;678
PARANA;BOA VENTURA DE SAO ROQUE;GASOLINA;1688
PARANA;BOA VENTURA DE SAO ROQUE;GASOLINA/GAS NATURAL VEICULAR;2
PARANA;BOA VENTURA DE SAO ROQUE;Sem Informação;138
PARANA;BOA VISTA DA APARECIDA;ALCOOL;331
PARANA;BOA VISTA DA APARECIDA;ALCOOL/GASOLINA;1475
PARANA;BOA VISTA DA APARECIDA;DIESEL;530
PARANA;BOA VISTA DA APARECIDA;GASOLINA;2743
PARANA;BOA VISTA DA APARECIDA;GASOLINA/ALCOOL/GAS NATURAL;1
PARANA;BOA VISTA DA APARECIDA;GASOLINA/GAS NATURAL VEICULAR;1
PARANA;BOA VISTA DA APARECIDA;Sem Informação;133
PARANA;BOCAIUVA DO SUL;ALCOOL;367
PARANA;BOCAIUVA DO SUL;ALCOOL/GAS NATURAL VEICULAR;1
PARANA;BOCAIUVA DO SUL;ALCOOL/GASOLINA;3045
PARANA;BOCAIUVA DO SUL;DIESEL;879
PARANA;BOCAIUVA DO SUL;GASOLINA;3335
PARANA;BOCAIUVA DO SUL;GASOLINA/ALCOOL/GAS NATURAL;13
