UF;Municipio;Combustivel Veiculo;Qtd. Veiculos
SAO PAULO;AGUAS DE LINDOIA;GASOLINA/ELETRICO;3
SAO PAULO;AGUAS DE LINDOIA;GASOLINA/GAS NATURAL VEICULAR;13
SAO PAULO;AGUAS DE LINDOIA;Sem Informação;141
SAO PAULO;AGUAS DE SANTA BARBARA;ALCOOL;292
SAO PAULO;AGUAS DE SANTA BARBARA;ALCOOL/GASOLINA;1579
SAO PAULO;AGUAS DE SANTA BARBARA;DIESEL;443
SAO PAULO;AGUAS DE SANTA BARBARA;GASOLINA;1812
SAO PAULO;AGUAS DE SANTA BARBARA;GASOLINA/GAS NATURAL VEICULAR;5
SAO PAULO;AGUAS DE SANTA BARBARA;Sem Informação;226
SAO PAULO;AGUAS DE SAO PEDRO;ALCOOL;128
SAO PAULO;AGUAS DE SAO PEDRO;ALCOOL/GAS NATURAL VEICULAR;2
SAO PAULO;AGUAS DE SAO PEDRO;ALCOOL/GASOLINA;1222
SAO PAULO;AGUAS DE SAO PEDRO;DIESEL;155
SAO PAULO;AGUAS DE SAO PEDRO;GASOLINA;1081
SAO PAULO;AGUAS DE SAO PEDRO;GASOLINA/ALCOOL/ELETRICO;3
SAO PAULO;AGUAS DE SAO PEDRO;GASOLINA/ALCOOL/GAS NATURAL;3
SAO PAULO;AGUAS DE SAO PEDRO;GASOLINA/ELETRICO;3
SAO PAULO;AGUAS DE SAO PEDRO;GASOLINA/GAS NATURAL VEICULAR;17
SAO PAULO;AGUAS DE SAO PEDRO;Sem Informação;114
SAO PAULO;AGUDOS;ALCOOL;1785
SAO PAULO;AGUDOS;ALCOOL/GASOLINA;8629
SAO PAULO;AGUDOS;DIESEL;1670
SAO PAULO;AGUDOS;ELETRICO/FONTE INTERNA;1
SAO PAULO;AGUDOS;GASOLINA;9999
SAO PAULO;AGUDOS;GASOLINA/ALCOOL/GAS NATURAL;5
SAO PAULO;AGUDOS;GASOLINA/ELETRICO;3
SAO PAULO;AGUDOS;GASOLINA/GAS NATURAL VEICULAR;11
SAO PAULO;AGUDOS;Sem Informação;709
SAO PAULO;ALAMBARI;ALCOOL;129
SAO PAULO;ALAMBARI;ALCOOL/GAS NATURAL VEICULAR;1
SAO PAULO;ALAMBARI;ALCOOL/GASOLINA;961
SAO PAULO;ALAMBARI;DIESEL;207
SAO PAULO;ALAMBARI;GASOLINA;1215
SAO PAULO;ALAMBARI;GASOLINA/ALCOOL/GAS NATURAL;3
SAO PAULO;ALAMBARI;GASOLINA/GAS NATURAL VEICULAR;6
SAO PAULO;ALAMBARI;Sem Informação;60
SAO PAULO;ALFREDO MARCONDES;ALCOOL;261
SAO PAULO;ALFREDO MARCONDES;ALCOOL/GASOLINA;959
SAO PAULO;ALFREDO MARCONDES;DIESEL;208
SAO PAULO;ALFREDO MARCONDES;GASOLINA;1013
SAO PAULO;ALFREDO MARCONDES;GASOLINA/ELETRICO;2
SAO PAULO;ALFREDO MARCONDES;Sem Informação;87
SAO PAULO;ALTAIR;ALCOOL;231
SAO PAULO;ALTAIR;ALCOOL/GASOLINA;548
SAO PAULO;ALTAIR;DIESEL;162
SAO PAULO;ALTAIR;GASOLINA;684
SAO PAULO;ALTAIR;Sem Informação;68
SAO PAULO;ALTINOPOLIS;ALCOOL;960
SAO PAULO;ALTINOPOLIS;ALCOOL/GASOLINA;3549
SAO PAULO;ALTINOPOLIS;DIESEL;1098
SAO PAULO;ALTINOPOLIS;GASOL/GAS NATURAL COMBUSTIVEL;1
SAO PAULO;ALTINOPOLIS;GASOLINA;4194
SAO PAULO;ALTINOPOLIS;GASOLINA/ALCOOL/ELETRICO;1
SAO PAULO;ALTINOPOLIS;GASOLINA/ALCOOL/GAS NATURAL;3
SAO PAULO;ALTINOPOLIS;GASOLINA/GAS NATURAL VEICULAR;3
SAO PAULO;ALTINOPOLIS;Sem Informação;460
SAO PAULO;ALTO ALEGRE;ALCOOL;248
SAO PAULO;ALTO ALEGRE;ALCOOL/GASOLINA;893
SAO PAULO;ALTO ALEGRE;DIESEL;323
SAO PAULO;ALTO ALEGRE;GASOLINA;880
SAO PAULO;ALTO ALEGRE;GASOLINA/ALCOOL/GAS NATURAL;1
SAO PAULO;ALTO ALEGRE;GASOLINA/GAS NATURAL VEICULAR;1
SAO PAULO;ALTO ALEGRE;Sem Informação;181
SAO PAULO;ALUMINIO;ALCOOL;640
SAO PAULO;ALUMINIO;ALCOOL/GAS NATURAL COMBUSTIVEL;1
SAO PAULO;ALUMINIO;ALCOOL/GAS NATURAL VEICULAR;3
SAO PAULO;ALUMINIO;ALCOOL/GASOLINA;3318
SAO PAULO;ALUMINIO;DIESEL;633
SAO PAULO;ALUMINIO;GASOL/GAS NATURAL COMBUSTIVEL;2
SAO PAULO;ALUMINIO;GASOLINA;4235
SAO PAULO;ALUMINIO;GASOLINA/ALCOOL/GAS NATURAL;12
SAO PAULO;ALUMINIO;GASOLINA/GAS NATURAL VEICULAR;69
SAO PAULO;ALUMINIO;Sem Informação;140
SAO PAULO;ALVARES FLORENCE;ALCOOL;180
SAO PAULO;ALVARES FLORENCE;ALCOOL/GASOLINA;708
SAO PAULO;ALVARES FLORENCE;DIESEL;191
SAO PAULO;ALVARES FLORENCE;GASOLINA;850
SAO PAULO;ALVARES FLORENCE;GASOLINA/ALCOOL/GAS NATURAL;1
SAO PAULO;ALVARES FLORENCE;Sem Informação;106
SAO PAULO;ALVARES MACHADO;ALCOOL;1353
SAO PAULO;ALVARES MACHADO;ALCOOL/GASOLINA;5339
SAO PAULO;ALVARES MACHADO;DIESEL;1263
SAO PAULO;ALVARES MACHADO;GASOLINA;7610
SAO PAULO;ALVARES MACHADO;GASOLINA/ALCOOL/GAS NATURAL;2
SAO PAULO;ALVARES MACHADO;GASOLINA/ELETRICO;1
SAO PAULO;ALVARES MACHADO;GASOLINA/GAS NATURAL VEICULAR;1
SAO PAULO;ALVARES MACHADO;Sem Informação;474
SAO PAULO;ALVARO DE CARVALHO;ALCOOL;167
SAO PAULO;ALVARO DE CARVALHO;ALCOOL/GASOLINA;499
SAO PAULO;ALVARO DE CARVALHO;DIESEL;105
SAO PAULO;ALVARO DE CARVALHO;GASOLINA;666
SAO PAULO;ALVARO DE CARVALHO;GASOLINA/GAS NATURAL VEICULAR;1
SAO PAULO;ALVARO DE CARVALHO;Sem Informação;27
SAO PAULO;ALVINLANDIA;ALCOOL;174
SAO PAULO;ALVINLANDIA;ALCOOL/GASOLINA;517
SAO PAULO;ALVINLANDIA;DIESEL;132
SAO PAULO;ALVINLANDIA;GASOLINA;666
SAO PAULO;ALVINLANDIA;GASOLINA/GAS NATURAL VEICULAR;1
SAO PAULO;ALVINLANDIA;Sem Informação;47
SAO PAULO;AMERICANA;ALCOOL;9375
SAO PAULO;AMERICANA;ALCOOL/GAS NATURAL COMBUSTIVEL;2
SAO PAULO;AMERICANA;ALCOOL/GAS NATURAL VEICULAR;18
SAO PAULO;AMERICANA;ALCOOL/GASOLINA;81621
SAO PAULO;AMERICANA;DIESEL;10773
SAO PAULO;AMERICANA;ELETRICO/FONTE EXTERNA;3
SAO PAULO;AMERICANA;ELETRICO/FONTE INTERNA;1
SAO PAULO;AMERICANA;GAS METANO;2
SAO PAULO;AMERICANA;GASOL/GAS NATURAL COMBUSTIVEL;47
SAO PAULO;AMERICANA;GASOLINA;78086
SAO PAULO;AMERICANA;GASOLINA/ALCOOL/ELETRICO;10
SAO PAULO;AMERICANA;GASOLINA/ALCOOL/GAS NATURAL;214
SAO PAULO;AMERICANA;GASOLINA/ELETRICO;33
SAO PAULO;AMERICANA;GASOLINA/GAS NATURAL VEICULAR;789
SAO PAULO;AMERICANA;Sem Informação;4359
SAO PAULO;AMERICO BRASILIENSE;ALCOOL;1956
SAO PAULO;AMERICO BRASILIENSE;ALCOOL/GAS NATURAL COMBUSTIVEL;2
SAO PAULO;AMERICO BRASILIENSE;ALCOOL/GAS NATURAL VEICULAR;6
SAO PAULO;AMERICO BRASILIENSE;ALCOOL/GASOLINA;8491
SAO PAULO;AMERICO BRASILIENSE;DIESEL;2091
SAO PAULO;AMERICO BRASILIENSE;DIESEL/GAS NATURAL VEICULAR;1
SAO PAULO;AMERICO BRASILIENSE;ELETRICO/FONTE EXTERNA;1
SAO PAULO;AMERICO BRASILIENSE;GAS METANO;1
SAO PAULO;AMERICO BRASILIENSE;GASOL/GAS NATURAL COMBUSTIVEL;1
SAO PAULO;AMERICO BRASILIENSE;GASOLINA;11805
SAO PAULO;AMERICO BRASILIENSE;GASOLINA/ALCOOL/ELETRICO;1
SAO PAULO;AMERICO BRASILIENSE;GASOLINA/ALCOOL/GAS NATURAL;13
SAO PAULO;AMERICO BRASILIENSE;GASOLINA/ELETRICO;1
SAO PAULO;AMERICO BRASILIENSE;GASOLINA/GAS NATURAL VEICULAR;55
SAO PAULO;AMERICO BRASILIENSE;Sem Informação;1471
SAO PAULO;AMERICO DE CAMPOS;ALCOOL;498
SAO PAULO;AMERICO DE CAMPOS;ALCOOL/GASOLINA;1211
SAO PAULO;AMERICO DE CAMPOS;DIESEL;315
SAO PAULO;AMERICO DE CAMPOS;GASOLINA;1627
SAO PAULO;AMERICO DE CAMPOS;GASOLINA/GAS NATURAL VEICULAR;1
SAO PAULO;AMERICO DE CAMPOS;Sem Informação;159
SAO PAULO;AMPARO;ALCOOL;3018
SAO PAULO;AMPARO;ALCOOL/GAS NATURAL VEICULAR;4
SAO PAULO;AMPARO;ALCOOL/GASOLINA;20789
SAO PAULO;AMPARO;DIESEL;3323
SAO PAULO;AMPARO;ELETRICO/FONTE EXTERNA;2
SAO PAULO;AMPARO;ELETRICO/FONTE INTERNA;1
SAO PAULO;AMPARO;GASOLINA;28201
SAO PAULO;AMPARO;GASOLINA/ALCOOL/ELETRICO;4
SAO PAULO;AMPARO;GASOLINA/ALCOOL/GAS NATURAL;9
SAO PAULO;AMPARO;GASOLINA/ELETRICO;7
SAO PAULO;AMPARO;GASOLINA/GAS NATURAL VEICULAR;60
SAO PAULO;AMPARO;Sem Informação;953
SAO PAULO;ANALANDIA;ALCOOL;245
SAO PAULO;ANALANDIA;ALCOOL/GASOLINA;828
SAO PAULO;ANALANDIA;DIESEL;247
SAO PAULO;ANALANDIA;GASOLINA;1198
SAO PAULO;ANALANDIA;GASOLINA/ALCOOL/GAS NATURAL;2
SAO PAULO;ANALANDIA;GASOLINA/GAS NATURAL VEICULAR;11
SAO PAULO;ANALANDIA;Sem Informação;126
SAO PAULO;ANDRADINA;ALCOOL;3098
SAO PAULO;ANDRADINA;ALCOOL/GAS NATURAL VEICULAR;4
SAO PAULO;ANDRADINA;ALCOOL/GASOLINA;16797
SAO PAULO;ANDRADINA;DIESEL;3451
SAO PAULO;ANDRADINA;ELETRICO/FONTE EXTERNA;1
SAO PAULO;ANDRADINA;ELETRICO/FONTE INTERNA;1
SAO PAULO;ANDRADINA;GAS METANO;1
SAO PAULO;ANDRADINA;GASOL/GAS NATURAL COMBUSTIVEL;1
SAO PAULO;ANDRADINA;GASOLINA;21406
SAO PAULO;ANDRADINA;GASOLINA/ALCOOL/ELETRICO;4
SAO PAULO;ANDRADINA;GASOLINA/ALCOOL/GAS NATURAL;4
SAO PAULO;ANDRADINA;GASOLINA/ELETRICO;3
SAO PAULO;ANDRADINA;GASOLINA/GAS NATURAL VEICULAR;23
SAO PAULO;ANDRADINA;Sem Informação;1985
SAO PAULO;ANGATUBA;ALCOOL;957
SAO PAULO;ANGATUBA;ALCOOL/GASOLINA;4640
SAO PAULO;ANGATUBA;DIESEL;1162
SAO PAULO;ANGATUBA;GASOLINA;6517
SAO PAULO;ANGATUBA;GASOLINA/ALCOOL/GAS NATURAL;2
SAO PAULO;ANGATUBA;GASOLINA/ELETRICO;1
SAO PAULO;ANGATUBA;GASOLINA/GAS NATURAL VEICULAR;11
SAO PAULO;ANGATUBA;Sem Informação;525
SAO PAULO;ANHEMBI;ALCOOL;251
SAO PAULO;ANHEMBI;ALCOOL/GASOLINA;836
SAO PAULO;ANHEMBI;DIESEL;252
SAO PAULO;ANHEMBI;ELETRICO/FONTE INTERNA;1
SAO PAULO;ANHEMBI;GASOLINA;1039
SAO PAULO;ANHEMBI;GASOLINA/ALCOOL/GAS NATURAL;1
SAO PAULO;ANHEMBI;GASOLINA/GAS NATURAL VEICULAR;5
SAO PAULO;ANHEMBI;Sem Informação;92
SAO PAULO;ANHUMAS;ALCOOL;182
SAO PAULO;ANHUMAS;ALCOOL/GASOLINA;736
SAO PAULO;ANHUMAS;DIESEL;210
SAO PAULO;ANHUMAS;GASOL/GAS NATURAL COMBUSTIVEL;1
SAO PAULO;ANHUMAS;GASOLINA;866
SAO PAULO;ANHUMAS;GASOLINA/GAS NATURAL VEICULAR;1
SAO PAULO;ANHUMAS;Sem Informação;62
SAO PAULO;APARECIDA;ALCOOL;1100
SAO PAULO;APARECIDA;ALCOOL/GAS NATURAL VEICULAR;9
SAO PAULO;APARECIDA;ALCOOL/GASOLINA;8972
SAO PAULO;APARECIDA;DIESEL;2148
SAO PAULO;APARECIDA;ELETRICO/FONTE INTERNA;8
SAO PAULO;APARECIDA;GASOL/GAS NATURAL COMBUSTIVEL;2
SAO PAULO;APARECIDA;GASOLINA;9946
SAO PAULO;APARECIDA;GASOLINA/ALCOOL/GAS NATURAL;23
SAO PAULO;APARECIDA;GASOLINA/ELETRICO;2
SAO PAULO;APARECIDA;GASOLINA/GAS NATURAL VEICULAR;219
SAO PAULO;APARECIDA;Sem Informação;394
SAO PAULO;APARECIDA D'OESTE;ALCOOL;463
SAO PAULO;APARECIDA D'OESTE;ALCOOL/GASOLINA;909
SAO PAULO;APARECIDA D'OESTE;DIESEL;292
SAO PAULO;APARECIDA D'OESTE;GASOLINA;1489
SAO PAULO;APARECIDA D'OESTE;GASOLINA/ALCOOL/GAS NATURAL;1
SAO PAULO;APARECIDA D'OESTE;GASOLINA/GAS NATURAL VEICULAR;1
SAO PAULO;APARECIDA D'OESTE;Sem Informação;176
SAO PAULO;APIAI;ALCOOL;685
SAO PAULO;APIAI;ALCOOL/GAS NATURAL VEICULAR;3
SAO PAULO;APIAI;ALCOOL/GASOLINA;4118
SAO PAULO;APIAI;DIESEL;969
SAO PAULO;APIAI;GASOLINA;5775
SAO PAULO;APIAI;GASOLINA/ALCOOL/GAS NATURAL;6
SAO PAULO;APIAI;GASOLINA/ELETRICO;1
SAO PAULO;APIAI;GASOLINA/GAS NATURAL VEICULAR;12
SAO PAULO;APIAI;Sem Informação;267
SAO PAULO;ARACARIGUAMA;ALCOOL;555
SAO PAULO;ARACARIGUAMA;ALCOOL/GAS NATURAL VEICULAR;4
SAO PAULO;ARACARIGUAMA;ALCOOL/GASOLINA;4061
SAO PAULO;ARACARIGUAMA;DIESEL;1191
SAO PAULO;ARACARIGUAMA;GAS METANO;2
SAO PAULO;ARACARIGUAMA;GAS NATURAL VEICULAR;1
SAO PAULO;ARACARIGUAMA;GASOL/GAS NATURAL COMBUSTIVEL;2
SAO PAULO;ARACARIGUAMA;GASOLINA;4822
SAO PAULO;ARACARIGUAMA;GASOLINA/ALCOOL/GAS NATURAL;16
SAO PAULO;ARACARIGUAMA;GASOLINA/ELETRICO;2
SAO PAULO;ARACARIGUAMA;GASOLINA/GAS NATURAL VEICULAR;94
SAO PAULO;ARACARIGUAMA;Sem Informação;322
SAO PAULO;ARACATUBA;ALCOOL;9202
SAO PAULO;ARACATUBA;ALCOOL/GAS NATURAL COMBUSTIVEL;1
SAO PAULO;ARACATUBA;ALCOOL/GAS NATURAL VEICULAR;24
SAO PAULO;ARACATUBA;ALCOOL/GASOLINA;65750
SAO PAULO;ARACATUBA;DIESEL;10717
SAO PAULO;ARACATUBA;ELETRICO/FONTE EXTERNA;1
SAO PAULO;ARACATUBA;ELETRICO/FONTE INTERNA;7
SAO PAULO;ARACATUBA;GAS METANO;2
SAO PAULO;ARACATUBA;GAS NATURAL VEICULAR;1
SAO PAULO;ARACATUBA;GASOL/GAS NATURAL COMBUSTIVEL;6
SAO PAULO;ARACATUBA;GASOLINA;83598
SAO PAULO;ARACATUBA;GASOLINA/ALCOOL/ELETRICO;18
SAO PAULO;ARACATUBA;GASOLINA/ALCOOL/GAS NATURAL;47
SAO PAULO;ARACATUBA;GASOLINA/ELETRICO;21
SAO PAULO;ARACATUBA;GASOLINA/GAS NATURAL VEICULAR;409
SAO PAULO;ARACATUBA;Sem Informação;6697
SAO PAULO;ARACOIABA DA SERRA;ALCOOL;1384
SAO PAULO;ARACOIABA DA SERRA;ALCOOL/GAS NATURAL COMBUSTIVEL;1
SAO PAULO;ARACOIABA DA SERRA;ALCOOL/GAS NATURAL VEICULAR;7
SAO PAULO;ARACOIABA DA SERRA;ALCOOL/GASOLINA;8312
SAO PAULO;ARACOIABA DA SERRA;DIESEL;1403
SAO PAULO;ARACOIABA DA SERRA;GAS METANO;1
SAO PAULO;ARACOIABA DA SERRA;GASOL/GAS NATURAL COMBUSTIVEL;2
SAO PAULO;ARACOIABA DA SERRA;GASOLINA;10158
SAO PAULO;ARACOIABA DA SERRA;GASOLINA/ALCOOL/ELETRICO;5
SAO PAULO;ARACOIABA DA SERRA;GASOLINA/ALCOOL/GAS NATURAL;26
SAO PAULO;ARACOIABA DA SERRA;GASOLINA/ELETRICO;8
SAO PAULO;ARACOIABA DA SERRA;GASOLINA/GAS NATURAL VEICULAR;134
SAO PAULO;ARACOIABA DA SERRA;Sem Informação;525
SAO PAULO;ARAMINA;ALCOOL;437
SAO PAULO;ARAMINA;ALCOOL/GASOLINA;1198
SAO PAULO;ARAMINA;DIESEL;327
SAO PAULO;ARAMINA;GASOLINA;1049
SAO PAULO;ARAMINA;Sem Informação;176
SAO PAULO;ARANDU;ALCOOL;177
SAO PAULO;ARANDU;ALCOOL/GASOLINA;999
SAO PAULO;ARANDU;DIESEL;215
SAO PAULO;ARANDU;GASOLINA;1321
SAO PAULO;ARANDU;GASOLINA/ALCOOL/ELETRICO;1
SAO PAULO;ARANDU;GASOLINA/GAS NATURAL VEICULAR;2
SAO PAULO;ARANDU;Sem Informação;80
SAO PAULO;ARAPEI;ALCOOL;53
SAO PAULO;ARAPEI;ALCOOL/GAS NATURAL VEICULAR;6
SAO PAULO;ARAPEI;ALCOOL/GASOLINA;273
SAO PAULO;ARAPEI;DIESEL;117
SAO PAULO;ARAPEI;GASOLINA;638
SAO PAULO;ARAPEI;GASOLINA/ALCOOL/GAS NATURAL;6
SAO PAULO;ARAPEI;GASOLINA/GAS NATURAL VEICULAR;53
SAO PAULO;ARAPEI;Sem Informação;19
SAO PAULO;ARARAQUARA;ALCOOL;11151
SAO PAULO;ARARAQUARA;ALCOOL/GAS NATURAL COMBUSTIVEL;2
SAO PAULO;ARARAQUARA;ALCOOL/GAS NATURAL VEICULAR;34
SAO PAULO;ARARAQUARA;ALCOOL/GASOLINA;71565
SAO PAULO;ARARAQUARA;DIESEL;11530
SAO PAULO;ARARAQUARA;DIESEL/GAS NATURAL VEICULAR;1
SAO PAULO;ARARAQUARA;ELETRICO/FONTE EXTERNA;15
SAO PAULO;ARARAQUARA;ELETRICO/FONTE INTERNA;2
SAO PAULO;ARARAQUARA;GASOGENIO;2
SAO PAULO;ARARAQUARA;GASOL/GAS NATURAL COMBUSTIVEL;8
SAO PAULO;ARARAQUARA;GASOLINA;85203
SAO PAULO;ARARAQUARA;GASOLINA/ALCOOL/ELETRICO;14
SAO PAULO;ARARAQUARA;GASOLINA/ALCOOL/GAS NATURAL;178
SAO PAULO;ARARAQUARA;GASOLINA/ELETRICO;34
SAO PAULO;ARARAQUARA;GASOLINA/GAS NATURAL VEICULAR;630
SAO PAULO;ARARAQUARA;Sem Informação;6012
SAO PAULO;ARARAS;ALCOOL;6399
SAO PAULO;ARARAS;ALCOOL/GAS NATURAL COMBUSTIVEL;1
SAO PAULO;ARARAS;ALCOOL/GAS NATURAL VEICULAR;15
SAO PAULO;ARARAS;ALCOOL/GASOLINA;39106
SAO PAULO;ARARAS;DIESEL;5881
SAO PAULO;ARARAS;ELETRICO/FONTE EXTERNA;3
SAO PAULO;ARARAS;ELETRICO/FONTE INTERNA;1
SAO PAULO;ARARAS;GAS METANO;4
SAO PAULO;ARARAS;GAS NATURAL VEICULAR;1
SAO PAULO;ARARAS;GASOL/GAS NATURAL COMBUSTIVEL;10
SAO PAULO;ARARAS;GASOLINA;50440
SAO PAULO;ARARAS;GASOLINA/ALCOOL/ELETRICO;6
SAO PAULO;ARARAS;GASOLINA/ALCOOL/GAS NATURAL;52
SAO PAULO;ARARAS;GASOLINA/ELETRICO;27
SAO PAULO;ARARAS;GASOLINA/GAS NATURAL VEICULAR;368
SAO PAULO;ARARAS;Sem Informação;2441
SAO PAULO;ARCO-IRIS;ALCOOL;87
SAO PAULO;ARCO-IRIS;ALCOOL/GASOLINA;357
SAO PAULO;ARCO-IRIS;DIESEL;141
SAO PAULO;ARCO-IRIS;GASOLINA;373
SAO PAULO;ARCO-IRIS;Sem Informação;35
SAO PAULO;AREALVA;ALCOOL;364
SAO PAULO;AREALVA;ALCOOL/GASOLINA;1681
SAO PAULO;AREALVA;DIESEL;502
SAO PAULO;AREALVA;GASOLINA;1860
SAO PAULO;AREALVA;GASOLINA/GAS NATURAL VEICULAR;4
SAO PAULO;AREALVA;Sem Informação;167
SAO PAULO;AREIAS;ALCOOL;68
SAO PAULO;AREIAS;ALCOOL/GAS NATURAL COMBUSTIVEL;1
SAO PAULO;AREIAS;ALCOOL/GAS NATURAL VEICULAR;1
SAO PAULO;AREIAS;ALCOOL/GASOLINA;524
SAO PAULO;AREIAS;DIESEL;121
SAO PAULO;AREIAS;GASOLINA;887
SAO PAULO;AREIAS;GASOLINA/ALCOOL/GAS NATURAL;3
SAO PAULO;AREIAS;GASOLINA/GAS NATURAL VEICULAR;18
SAO PAULO;AREIAS;Sem Informação;28
SAO PAULO;AREIOPOLIS;ALCOOL;617
SAO PAULO;AREIOPOLIS;ALCOOL/GASOLINA;1807
SAO PAULO;AREIOPOLIS;DIESEL;528
SAO PAULO;AREIOPOLIS;GASOLINA;2257
SAO PAULO;AREIOPOLIS;GASOLINA/ELETRICO;1
SAO PAULO;AREIOPOLIS;GASOLINA/GAS NATURAL VEICULAR;2
SAO PAULO;AREIOPOLIS;Sem Informação;266
SAO PAULO;ARIRANHA;ALCOOL;809
SAO PAULO;ARIRANHA;ALCOOL/GASOLINA;1959
SAO PAULO;ARIRANHA;DIESEL;736
SAO PAULO;ARIRANHA;GASOLINA;1929
SAO PAULO;ARIRANHA;GASOLINA/ELETRICO;1
SAO PAULO;ARIRANHA;GASOLINA/GAS NATURAL VEICULAR;2
SAO PAULO;ARIRANHA;Sem Informação;572
SAO PAULO;ARTUR NOGUEIRA;ALCOOL;2821
SAO PAULO;ARTUR NOGUEIRA;ALCOOL/GAS NATURAL COMBUSTIVEL;1
SAO PAULO;ARTUR NOGUEIRA;ALCOOL/GAS NATURAL VEICULAR;5
SAO PAULO;ARTUR NOGUEIRA;ALCOOL/GASOLINA;13923
SAO PAULO;ARTUR NOGUEIRA;DIESEL;2598
SAO PAULO;ARTUR NOGUEIRA;ELETRICO/FONTE INTERNA;1
SAO PAULO;ARTUR NOGUEIRA;GASOL/GAS NATURAL COMBUSTIVEL;5
SAO PAULO;ARTUR NOGUEIRA;GASOLINA;18564
SAO PAULO;ARTUR NOGUEIRA;GASOLINA/ALCOOL/ELETRICO;2
SAO PAULO;ARTUR NOGUEIRA;GASOLINA/ALCOOL/GAS NATURAL;40
SAO PAULO;ARTUR NOGUEIRA;GASOLINA/ELETRICO;5
SAO PAULO;ARTUR NOGUEIRA;GASOLINA/GAS NATURAL VEICULAR;158
SAO PAULO;ARTUR NOGUEIRA;Sem Informação;933
SAO PAULO;ARUJA;ALCOOL;2796
SAO PAULO;ARUJA;ALCOOL/GAS NATURAL COMBUSTIVEL;1
SAO PAULO;ARUJA;ALCOOL/GAS NATURAL VEICULAR;28
SAO PAULO;ARUJA;ALCOOL/GASOLINA;22079
SAO PAULO;ARUJA;DIESEL;6214
SAO PAULO;ARUJA;ELETRICO/FONTE INTERNA;1
SAO PAULO;ARUJA;GAS METANO;9
SAO PAULO;ARUJA;GASOL/GAS NATURAL COMBUSTIVEL;15
SAO PAULO;ARUJA;GASOLINA;24205
SAO PAULO;ARUJA;GASOLINA/ALCOOL/ELETRICO;5
SAO PAULO;ARUJA;GASOLINA/ALCOOL/GAS NATURAL;134
SAO PAULO;ARUJA;GASOLINA/ELETRICO;16
SAO PAULO;ARUJA;GASOLINA/GAS NATURAL VEICULAR;612
SAO PAULO;ARUJA;Sem Informação;1543
SAO PAULO;ASPASIA;ALCOOL;157
SAO PAULO;ASPASIA;ALCOOL/GASOLINA;340
SAO PAULO;ASPASIA;DIESEL;85
SAO PAULO;ASPASIA;GASOLINA;479
SAO PAULO;ASPASIA;GASOLINA/GAS NATURAL VEICULAR;1
SAO PAULO;ASPASIA;Sem Informação;83
SAO PAULO;ASSIS;ALCOOL;4932
SAO PAULO;ASSIS;ALCOOL/GAS NATURAL COMBUSTIVEL;1
SAO PAULO;ASSIS;ALCOOL/GASOLINA;29453
SAO PAULO;ASSIS;DIESEL;5944
SAO PAULO;ASSIS;ELETRICO/FONTE EXTERNA;1
SAO PAULO;ASSIS;ELETRICO/FONTE INTERNA;2
SAO PAULO;ASSIS;GAS METANO;1
SAO PAULO;ASSIS;GASOLINA;38408
SAO PAULO;ASSIS;GASOLINA/ALCOOL/ELETRICO;6
SAO PAULO;ASSIS;GASOLINA/ALCOOL/GAS NATURAL;11
SAO PAULO;ASSIS;GASOLINA/ELETRICO;5
SAO PAULO;ASSIS;GASOLINA/GAS NATURAL VEICULAR;44
SAO PAULO;ASSIS;Sem Informação;3071
SAO PAULO;ATIBAIA;ALCOOL;5422
SAO PAULO;ATIBAIA;ALCOOL/GAS NATURAL COMBUSTIVEL;3
SAO PAULO;ATIBAIA;ALCOOL/GAS NATURAL VEICULAR;21
SAO PAULO;ATIBAIA;ALCOOL/GASOLINA;49802
SAO PAULO;ATIBAIA;DIESEL;7348
SAO PAULO;ATIBAIA;ELETRICO/FONTE EXTERNA;6
SAO PAULO;ATIBAIA;ELETRICO/FONTE INTERNA;6
SAO PAULO;ATIBAIA;GAS METANO;4
SAO PAULO;ATIBAIA;GASOL/GAS NATURAL COMBUSTIVEL;10
SAO PAULO;ATIBAIA;GASOLINA;52794
SAO PAULO;ATIBAIA;GASOLINA/ALCOOL/ELETRICO;5
SAO PAULO;ATIBAIA;GASOLINA/ALCOOL/GAS NATURAL;61
SAO PAULO;ATIBAIA;GASOLINA/ELETRICO;24
SAO PAULO;ATIBAIA;GASOLINA/GAS NATURAL VEICULAR;402
SAO PAULO;ATIBAIA;Sem Informação;2312
SAO PAULO;AURIFLAMA;ALCOOL;1117
SAO PAULO;AURIFLAMA;ALCOOL/GASOLINA;3322
SAO PAULO;AURIFLAMA;DIESEL;1032
SAO PAULO;AURIFLAMA;GASOLINA;5183
SAO PAULO;AURIFLAMA;GASOLINA/ALCOOL/GAS NATURAL;1
SAO PAULO;AURIFLAMA;GASOLINA/GAS NATURAL VEICULAR;4
SAO PAULO;AURIFLAMA;Sem Informação;522
SAO PAULO;AVAI;ALCOOL;212
SAO PAULO;AVAI;ALCOOL/GASOLINA;641
SAO PAULO;AVAI;DIESEL;257
SAO PAULO;AVAI;GASOL/GAS NATURAL COMBUSTIVEL;2
SAO PAULO;AVAI;GASOLINA;869
SAO PAULO;AVAI;GASOLINA/ELETRICO;1
SAO PAULO;AVAI;GASOLINA/GAS NATURAL VEICULAR;1
SAO PAULO;AVAI;Sem Informação;143
SAO PAULO;AVANHANDAVA;ALCOOL;601
SAO PAULO;AVANHANDAVA;ALCOOL/GASOLINA;2065
