UF;Municipio;Combustivel Veiculo;Qtd. Veiculos
SANTA CATARINA;PENHA;GASOLINA/ALCOOL/GAS NATURAL;155
SANTA CATARINA;PENHA;GASOLINA/ELETRICO;15
SANTA CATARINA;PENHA;GASOLINA/GAS NATURAL VEICULAR;209
SANTA CATARINA;PENHA;Sem Informação;899
SANTA CATARINA;PERITIBA;ALCOOL;50
SANTA CATARINA;PERITIBA;ALCOOL/GASOLINA;974
SANTA CATARINA;PERITIBA;DIESEL;329
SANTA CATARINA;PERITIBA;GASOLINA;1053
SANTA CATARINA;PERITIBA;GASOLINA/ALCOOL/GAS NATURAL;1
SANTA CATARINA;PERITIBA;Sem Informação;98
SANTA CATARINA;PESCARIA BRAVA;ALCOOL;22
SANTA CATARINA;PESCARIA BRAVA;ALCOOL/GAS NATURAL VEICULAR;3
SANTA CATARINA;PESCARIA BRAVA;ALCOOL/GASOLINA;2375
SANTA CATARINA;PESCARIA BRAVA;DIESEL;454
SANTA CATARINA;PESCARIA BRAVA;GASOLINA;2000
SANTA CATARINA;PESCARIA BRAVA;GASOLINA/ALCOOL/ELETRICO;2
SANTA CATARINA;PESCARIA BRAVA;GASOLINA/ALCOOL/GAS NATURAL;94
SANTA CATARINA;PESCARIA BRAVA;GASOLINA/GAS NATURAL VEICULAR;92
SANTA CATARINA;PESCARIA BRAVA;Sem Informação;237
SANTA CATARINA;PETROLANDIA;ALCOOL;159
SANTA CATARINA;PETROLANDIA;ALCOOL/GASOLINA;2235
SANTA CATARINA;PETROLANDIA;DIESEL;563
SANTA CATARINA;PETROLANDIA;GASOLINA;2253
SANTA CATARINA;PETROLANDIA;GASOLINA/ALCOOL/ELETRICO;1
SANTA CATARINA;PETROLANDIA;GASOLINA/ALCOOL/GAS NATURAL;7
SANTA CATARINA;PETROLANDIA;GASOLINA/GAS NATURAL VEICULAR;5
SANTA CATARINA;PETROLANDIA;Sem Informação;272
SANTA CATARINA;PINHALZINHO;ALCOOL;357
SANTA CATARINA;PINHALZINHO;ALCOOL/GASOLINA;7078
SANTA CATARINA;PINHALZINHO;DIESEL;2045
SANTA CATARINA;PINHALZINHO;GAS METANO;1
SANTA CATARINA;PINHALZINHO;GASOLINA;7259
SANTA CATARINA;PINHALZINHO;GASOLINA/ALCOOL/ELETRICO;4
SANTA CATARINA;PINHALZINHO;GASOLINA/ALCOOL/GAS NATURAL;3
SANTA CATARINA;PINHALZINHO;GASOLINA/ELETRICO;5
SANTA CATARINA;PINHALZINHO;GASOLINA/GAS NATURAL VEICULAR;2
SANTA CATARINA;PINHALZINHO;Sem Informação;759
SANTA CATARINA;PINHEIRO PRETO;ALCOOL;42
SANTA CATARINA;PINHEIRO PRETO;ALCOOL/GASOLINA;1255
SANTA CATARINA;PINHEIRO PRETO;DIESEL;704
SANTA CATARINA;PINHEIRO PRETO;ELETRICO/FONTE INTERNA;1
SANTA CATARINA;PINHEIRO PRETO;GASOLINA;1002
SANTA CATARINA;PINHEIRO PRETO;GASOLINA/ALCOOL/GAS NATURAL;1
SANTA CATARINA;PINHEIRO PRETO;GASOLINA/ELETRICO;1
SANTA CATARINA;PINHEIRO PRETO;Sem Informação;178
SANTA CATARINA;PIRATUBA;ALCOOL;83
SANTA CATARINA;PIRATUBA;ALCOOL/GASOLINA;1907
SANTA CATARINA;PIRATUBA;DIESEL;470
SANTA CATARINA;PIRATUBA;GASOLINA;2118
SANTA CATARINA;PIRATUBA;GASOLINA/ALCOOL/ELETRICO;2
SANTA CATARINA;PIRATUBA;GASOLINA/ALCOOL/GAS NATURAL;2
SANTA CATARINA;PIRATUBA;GASOLINA/ELETRICO;1
SANTA CATARINA;PIRATUBA;GASOLINA/GAS NATURAL VEICULAR;1
SANTA CATARINA;PIRATUBA;Sem Informação;150
SANTA CATARINA;PLANALTO ALEGRE;ALCOOL;35
SANTA CATARINA;PLANALTO ALEGRE;ALCOOL/GASOLINA;938
SANTA CATARINA;PLANALTO ALEGRE;DIESEL;192
SANTA CATARINA;PLANALTO ALEGRE;GASOLINA;1031
SANTA CATARINA;PLANALTO ALEGRE;Sem Informação;62
SANTA CATARINA;POMERODE;ALCOOL;651
SANTA CATARINA;POMERODE;ALCOOL/GAS NATURAL VEICULAR;25
SANTA CATARINA;POMERODE;ALCOOL/GASOLINA;11823
SANTA CATARINA;POMERODE;DIESEL;2268
SANTA CATARINA;POMERODE;ELETRICO/FONTE EXTERNA;1
SANTA CATARINA;POMERODE;GASOLINA;12622
SANTA CATARINA;POMERODE;GASOLINA/ALCOOL/ELETRICO;4
SANTA CATARINA;POMERODE;GASOLINA/ALCOOL/GAS NATURAL;201
SANTA CATARINA;POMERODE;GASOLINA/ELETRICO;16
SANTA CATARINA;POMERODE;GASOLINA/GAS NATURAL VEICULAR;322
SANTA CATARINA;POMERODE;Sem Informação;1098
SANTA CATARINA;PONTE ALTA;ALCOOL;127
SANTA CATARINA;PONTE ALTA;ALCOOL/GASOLINA;1013
SANTA CATARINA;PONTE ALTA;DIESEL;423
SANTA CATARINA;PONTE ALTA;GASOLINA;1274
SANTA CATARINA;PONTE ALTA;GASOLINA/ALCOOL/GAS NATURAL;2
SANTA CATARINA;PONTE ALTA;GASOLINA/GAS NATURAL VEICULAR;10
SANTA CATARINA;PONTE ALTA;Sem Informação;154
SANTA CATARINA;PONTE ALTA DO NORTE;ALCOOL;78
SANTA CATARINA;PONTE ALTA DO NORTE;ALCOOL/GASOLINA;826
SANTA CATARINA;PONTE ALTA DO NORTE;DIESEL;296
SANTA CATARINA;PONTE ALTA DO NORTE;GASOLINA;759
SANTA CATARINA;PONTE ALTA DO NORTE;GASOLINA/ALCOOL/GAS NATURAL;1
SANTA CATARINA;PONTE ALTA DO NORTE;GASOLINA/GAS NATURAL VEICULAR;3
SANTA CATARINA;PONTE ALTA DO NORTE;Sem Informação;121
SANTA CATARINA;PONTE SERRADA;ALCOOL;340
SANTA CATARINA;PONTE SERRADA;ALCOOL/GASOLINA;2653
SANTA CATARINA;PONTE SERRADA;DIESEL;1303
SANTA CATARINA;PONTE SERRADA;GASOLINA;3403
SANTA CATARINA;PONTE SERRADA;GASOLINA/ALCOOL/GAS NATURAL;2
SANTA CATARINA;PONTE SERRADA;GASOLINA/GAS NATURAL VEICULAR;4
SANTA CATARINA;PONTE SERRADA;Sem Informação;367
SANTA CATARINA;PORTO BELO;ALCOOL;300
SANTA CATARINA;PORTO BELO;ALCOOL/GAS NATURAL VEICULAR;4
SANTA CATARINA;PORTO BELO;ALCOOL/GASOLINA;8633
SANTA CATARINA;PORTO BELO;DIESEL;1395
SANTA CATARINA;PORTO BELO;DIESEL/ELETRICO;2
SANTA CATARINA;PORTO BELO;ELETRICO/FONTE EXTERNA;2
SANTA CATARINA;PORTO BELO;GASOLINA;7221
SANTA CATARINA;PORTO BELO;GASOLINA/ALCOOL/ELETRICO;8
SANTA CATARINA;PORTO BELO;GASOLINA/ALCOOL/GAS NATURAL;147
SANTA CATARINA;PORTO BELO;GASOLINA/ELETRICO;16
SANTA CATARINA;PORTO BELO;GASOLINA/GAS NATURAL VEICULAR;149
SANTA CATARINA;PORTO BELO;Sem Informação;715
SANTA CATARINA;PORTO UNIAO;ALCOOL;876
SANTA CATARINA;PORTO UNIAO;ALCOOL/GAS NATURAL VEICULAR;1
SANTA CATARINA;PORTO UNIAO;ALCOOL/GASOLINA;13471
SANTA CATARINA;PORTO UNIAO;DIESEL;2909
SANTA CATARINA;PORTO UNIAO;ELETRICO/FONTE EXTERNA;3
SANTA CATARINA;PORTO UNIAO;ELETRICO/FONTE INTERNA;3
SANTA CATARINA;PORTO UNIAO;GASOGENIO;1
SANTA CATARINA;PORTO UNIAO;GASOL/GAS NATURAL COMBUSTIVEL;1
SANTA CATARINA;PORTO UNIAO;GASOLINA;12445
SANTA CATARINA;PORTO UNIAO;GASOLINA/ALCOOL/ELETRICO;3
SANTA CATARINA;PORTO UNIAO;GASOLINA/ALCOOL/GAS NATURAL;10
SANTA CATARINA;PORTO UNIAO;GASOLINA/ELETRICO;25
SANTA CATARINA;PORTO UNIAO;GASOLINA/GAS NATURAL VEICULAR;37
SANTA CATARINA;PORTO UNIAO;Sem Informação;994
SANTA CATARINA;POUSO REDONDO;ALCOOL;486
SANTA CATARINA;POUSO REDONDO;ALCOOL/GAS NATURAL VEICULAR;4
SANTA CATARINA;POUSO REDONDO;ALCOOL/GASOLINA;5002
SANTA CATARINA;POUSO REDONDO;DIESEL;1468
SANTA CATARINA;POUSO REDONDO;GASOLINA;5712
SANTA CATARINA;POUSO REDONDO;GASOLINA/ALCOOL/ELETRICO;3
SANTA CATARINA;POUSO REDONDO;GASOLINA/ALCOOL/GAS NATURAL;56
SANTA CATARINA;POUSO REDONDO;GASOLINA/ELETRICO;2
SANTA CATARINA;POUSO REDONDO;GASOLINA/GAS NATURAL VEICULAR;75
SANTA CATARINA;POUSO REDONDO;Sem Informação;664
SANTA CATARINA;PRAIA GRANDE;ALCOOL;119
SANTA CATARINA;PRAIA GRANDE;ALCOOL/GAS NATURAL VEICULAR;4
SANTA CATARINA;PRAIA GRANDE;ALCOOL/GASOLINA;3145
SANTA CATARINA;PRAIA GRANDE;DIESEL;801
SANTA CATARINA;PRAIA GRANDE;GASOLINA;4156
SANTA CATARINA;PRAIA GRANDE;GASOLINA/ALCOOL/ELETRICO;16
SANTA CATARINA;PRAIA GRANDE;GASOLINA/ALCOOL/GAS NATURAL;100
SANTA CATARINA;PRAIA GRANDE;GASOLINA/ELETRICO;7
SANTA CATARINA;PRAIA GRANDE;GASOLINA/GAS NATURAL VEICULAR;75
SANTA CATARINA;PRAIA GRANDE;Sem Informação;316
SANTA CATARINA;PRESIDENTE CASTELO BRANCO;ALCOOL;45
SANTA CATARINA;PRESIDENTE CASTELO BRANCO;ALCOOL/GASOLINA;540
SANTA CATARINA;PRESIDENTE CASTELO BRANCO;DIESEL;224
SANTA CATARINA;PRESIDENTE CASTELO BRANCO;GASOLINA;645
SANTA CATARINA;PRESIDENTE CASTELO BRANCO;Sem Informação;63
SANTA CATARINA;PRESIDENTE GETULIO;ALCOOL;326
SANTA CATARINA;PRESIDENTE GETULIO;ALCOOL/GAS NATURAL VEICULAR;3
SANTA CATARINA;PRESIDENTE GETULIO;ALCOOL/GASOLINA;6072
SANTA CATARINA;PRESIDENTE GETULIO;DIESEL;1255
SANTA CATARINA;PRESIDENTE GETULIO;ELETRICO/FONTE EXTERNA;1
SANTA CATARINA;PRESIDENTE GETULIO;GASOLINA;6663
SANTA CATARINA;PRESIDENTE GETULIO;GASOLINA/ALCOOL/ELETRICO;2
SANTA CATARINA;PRESIDENTE GETULIO;GASOLINA/ALCOOL/GAS NATURAL;23
SANTA CATARINA;PRESIDENTE GETULIO;GASOLINA/ELETRICO;1
SANTA CATARINA;PRESIDENTE GETULIO;GASOLINA/GAS NATURAL VEICULAR;56
SANTA CATARINA;PRESIDENTE GETULIO;Sem Informação;606
SANTA CATARINA;PRESIDENTE NEREU;ALCOOL;46
SANTA CATARINA;PRESIDENTE NEREU;ALCOOL/GASOLINA;657
SANTA CATARINA;PRESIDENTE NEREU;DIESEL;163
SANTA CATARINA;PRESIDENTE NEREU;GASOLINA;839
SANTA CATARINA;PRESIDENTE NEREU;GASOLINA/ALCOOL/GAS NATURAL;1
SANTA CATARINA;PRESIDENTE NEREU;GASOLINA/GAS NATURAL VEICULAR;7
SANTA CATARINA;PRESIDENTE NEREU;Sem Informação;40
SANTA CATARINA;PRINCESA;ALCOOL;56
SANTA CATARINA;PRINCESA;ALCOOL/GASOLINA;756
SANTA CATARINA;PRINCESA;DIESEL;226
SANTA CATARINA;PRINCESA;GASOLINA;1143
SANTA CATARINA;PRINCESA;GASOLINA/ELETRICO;1
SANTA CATARINA;PRINCESA;Sem Informação;63
SANTA CATARINA;QUILOMBO;ALCOOL;161
SANTA CATARINA;QUILOMBO;ALCOOL/GASOLINA;3272
SANTA CATARINA;QUILOMBO;DIESEL;971
SANTA CATARINA;QUILOMBO;GASOLINA;3891
SANTA CATARINA;QUILOMBO;GASOLINA/ELETRICO;1
SANTA CATARINA;QUILOMBO;GASOLINA/GAS NATURAL VEICULAR;1
SANTA CATARINA;QUILOMBO;Sem Informação;372
SANTA CATARINA;RANCHO QUEIMADO;ALCOOL;51
SANTA CATARINA;RANCHO QUEIMADO;ALCOOL/GASOLINA;1180
SANTA CATARINA;RANCHO QUEIMADO;DIESEL;399
SANTA CATARINA;RANCHO QUEIMADO;GASOLINA;1132
SANTA CATARINA;RANCHO QUEIMADO;GASOLINA/ALCOOL/GAS NATURAL;5
SANTA CATARINA;RANCHO QUEIMADO;GASOLINA/ELETRICO;2
SANTA CATARINA;RANCHO QUEIMADO;GASOLINA/GAS NATURAL VEICULAR;8
SANTA CATARINA;RANCHO QUEIMADO;Sem Informação;115
SANTA CATARINA;RIO DAS ANTAS;ALCOOL;136
SANTA CATARINA;RIO DAS ANTAS;ALCOOL/GASOLINA;1690
SANTA CATARINA;RIO DAS ANTAS;DIESEL;458
SANTA CATARINA;RIO DAS ANTAS;GASOLINA;1724
SANTA CATARINA;RIO DAS ANTAS;GASOLINA/ELETRICO;1
SANTA CATARINA;RIO DAS ANTAS;Sem Informação;123
SANTA CATARINA;RIO DO CAMPO;ALCOOL;216
SANTA CATARINA;RIO DO CAMPO;ALCOOL/GAS NATURAL VEICULAR;1
SANTA CATARINA;RIO DO CAMPO;ALCOOL/GASOLINA;1662
SANTA CATARINA;RIO DO CAMPO;DIESEL;665
SANTA CATARINA;RIO DO CAMPO;GASOLINA;2637
SANTA CATARINA;RIO DO CAMPO;GASOLINA/ALCOOL/ELETRICO;1
SANTA CATARINA;RIO DO CAMPO;GASOLINA/ALCOOL/GAS NATURAL;9
SANTA CATARINA;RIO DO CAMPO;GASOLINA/GAS NATURAL VEICULAR;12
SANTA CATARINA;RIO DO CAMPO;Sem Informação;150
SANTA CATARINA;RIO DO OESTE;ALCOOL;168
SANTA CATARINA;RIO DO OESTE;ALCOOL/GAS NATURAL VEICULAR;2
SANTA CATARINA;RIO DO OESTE;ALCOOL/GASOLINA;2463
SANTA CATARINA;RIO DO OESTE;DIESEL;605
SANTA CATARINA;RIO DO OESTE;GASOLINA;2608
SANTA CATARINA;RIO DO OESTE;GASOLINA/ALCOOL/GAS NATURAL;16
SANTA CATARINA;RIO DO OESTE;GASOLINA/ELETRICO;1
SANTA CATARINA;RIO DO OESTE;GASOLINA/GAS NATURAL VEICULAR;22
SANTA CATARINA;RIO DO OESTE;Sem Informação;204
SANTA CATARINA;RIO DO SUL;ALCOOL;1797
SANTA CATARINA;RIO DO SUL;ALCOOL/GAS NATURAL VEICULAR;33
SANTA CATARINA;RIO DO SUL;ALCOOL/GASOLINA;25141
SANTA CATARINA;RIO DO SUL;DIESEL;5467
SANTA CATARINA;RIO DO SUL;DIESEL/ELETRICO;3
SANTA CATARINA;RIO DO SUL;ELETRICO/FONTE EXTERNA;5
SANTA CATARINA;RIO DO SUL;ELETRICO/FONTE INTERNA;1
SANTA CATARINA;RIO DO SUL;GASOLINA;23782
SANTA CATARINA;RIO DO SUL;GASOLINA/ALCOOL/ELETRICO;13
SANTA CATARINA;RIO DO SUL;GASOLINA/ALCOOL/GAS NATURAL;352
SANTA CATARINA;RIO DO SUL;GASOLINA/ELETRICO;37
SANTA CATARINA;RIO DO SUL;GASOLINA/GAS NATURAL VEICULAR;396
SANTA CATARINA;RIO DO SUL;Sem Informação;2744
SANTA CATARINA;RIO DOS CEDROS;ALCOOL;199
SANTA CATARINA;RIO DOS CEDROS;ALCOOL/GAS NATURAL VEICULAR;18
SANTA CATARINA;RIO DOS CEDROS;ALCOOL/GASOLINA;3503
SANTA CATARINA;RIO DOS CEDROS;DIESEL;859
SANTA CATARINA;RIO DOS CEDROS;GASOLINA;4369
SANTA CATARINA;RIO DOS CEDROS;GASOLINA/ALCOOL/GAS NATURAL;67
SANTA CATARINA;RIO DOS CEDROS;GASOLINA/ELETRICO;2
SANTA CATARINA;RIO DOS CEDROS;GASOLINA/GAS NATURAL VEICULAR;133
SANTA CATARINA;RIO DOS CEDROS;Sem Informação;365
SANTA CATARINA;RIO FORTUNA;ALCOOL;56
SANTA CATARINA;RIO FORTUNA;ALCOOL/GAS NATURAL VEICULAR;1
SANTA CATARINA;RIO FORTUNA;ALCOOL/GASOLINA;2099
SANTA CATARINA;RIO FORTUNA;DIESEL;743
SANTA CATARINA;RIO FORTUNA;GASOLINA;2102
SANTA CATARINA;RIO FORTUNA;GASOLINA/ALCOOL/ELETRICO;2
SANTA CATARINA;RIO FORTUNA;GASOLINA/ALCOOL/GAS NATURAL;8
SANTA CATARINA;RIO FORTUNA;GASOLINA/ELETRICO;1
SANTA CATARINA;RIO FORTUNA;GASOLINA/GAS NATURAL VEICULAR;14
SANTA CATARINA;RIO FORTUNA;Sem Informação;140
SANTA CATARINA;RIO NEGRINHO;ALCOOL;1050
SANTA CATARINA;RIO NEGRINHO;ALCOOL/GAS NATURAL VEICULAR;23
SANTA CATARINA;RIO NEGRINHO;ALCOOL/GASOLINA;13255
SANTA CATARINA;RIO NEGRINHO;DIESEL;3615
SANTA CATARINA;RIO NEGRINHO;GASOLINA;14092
SANTA CATARINA;RIO NEGRINHO;GASOLINA/ALCOOL/ELETRICO;3
SANTA CATARINA;RIO NEGRINHO;GASOLINA/ALCOOL/GAS NATURAL;89
SANTA CATARINA;RIO NEGRINHO;GASOLINA/ELETRICO;6
SANTA CATARINA;RIO NEGRINHO;GASOLINA/GAS NATURAL VEICULAR;270
SANTA CATARINA;RIO NEGRINHO;Sem Informação;2989
SANTA CATARINA;RIO RUFINO;ALCOOL;78
SANTA CATARINA;RIO RUFINO;ALCOOL/GAS NATURAL VEICULAR;1
SANTA CATARINA;RIO RUFINO;ALCOOL/GASOLINA;614
SANTA CATARINA;RIO RUFINO;DIESEL;185
SANTA CATARINA;RIO RUFINO;GASOLINA;784
SANTA CATARINA;RIO RUFINO;GASOLINA/GAS NATURAL VEICULAR;2
SANTA CATARINA;RIO RUFINO;Sem Informação;32
SANTA CATARINA;RIQUEZA;ALCOOL;80
SANTA CATARINA;RIQUEZA;ALCOOL/GASOLINA;1300
SANTA CATARINA;RIQUEZA;DIESEL;431
SANTA CATARINA;RIQUEZA;GASOLINA;1848
SANTA CATARINA;RIQUEZA;GASOLINA/GAS NATURAL VEICULAR;1
SANTA CATARINA;RIQUEZA;Sem Informação;116
SANTA CATARINA;RODEIO;ALCOOL;316
SANTA CATARINA;RODEIO;ALCOOL/GAS NATURAL VEICULAR;32
SANTA CATARINA;RODEIO;ALCOOL/GASOLINA;3827
SANTA CATARINA;RODEIO;DIESEL;1072
SANTA CATARINA;RODEIO;GASOLINA;4754
SANTA CATARINA;RODEIO;GASOLINA/ALCOOL/ELETRICO;4
SANTA CATARINA;RODEIO;GASOLINA/ALCOOL/GAS NATURAL;119
SANTA CATARINA;RODEIO;GASOLINA/ELETRICO;4
SANTA CATARINA;RODEIO;GASOLINA/GAS NATURAL VEICULAR;243
SANTA CATARINA;RODEIO;Sem Informação;490
SANTA CATARINA;ROMELANDIA;ALCOOL;82
SANTA CATARINA;ROMELANDIA;ALCOOL/GASOLINA;1185
SANTA CATARINA;ROMELANDIA;DIESEL;329
SANTA CATARINA;ROMELANDIA;GASOLINA;1968
SANTA CATARINA;ROMELANDIA;GASOLINA/ALCOOL/GAS NATURAL;1
SANTA CATARINA;ROMELANDIA;GASOLINA/GAS NATURAL VEICULAR;3
SANTA CATARINA;ROMELANDIA;Sem Informação;69
SANTA CATARINA;SALETE;ALCOOL;207
SANTA CATARINA;SALETE;ALCOOL/GASOLINA;2718
SANTA CATARINA;SALETE;DIESEL;628
SANTA CATARINA;SALETE;GASOLINA;3580
SANTA CATARINA;SALETE;GASOLINA/ALCOOL/GAS NATURAL;9
SANTA CATARINA;SALETE;GASOLINA/ELETRICO;1
SANTA CATARINA;SALETE;GASOLINA/GAS NATURAL VEICULAR;11
SANTA CATARINA;SALETE;Sem Informação;298
SANTA CATARINA;SALTINHO;ALCOOL;57
SANTA CATARINA;SALTINHO;ALCOOL/GASOLINA;941
SANTA CATARINA;SALTINHO;DIESEL;235
SANTA CATARINA;SALTINHO;GASOLINA;1406
SANTA CATARINA;SALTINHO;Sem Informação;43
SANTA CATARINA;SALTO VELOSO;ALCOOL;91
SANTA CATARINA;SALTO VELOSO;ALCOOL/GASOLINA;1443
SANTA CATARINA;SALTO VELOSO;DIESEL;457
SANTA CATARINA;SALTO VELOSO;GASOLINA;1499
SANTA CATARINA;SALTO VELOSO;GASOLINA/ALCOOL/ELETRICO;1
SANTA CATARINA;SALTO VELOSO;GASOLINA/ALCOOL/GAS NATURAL;1
SANTA CATARINA;SALTO VELOSO;Sem Informação;106
SANTA CATARINA;SANGAO;ALCOOL;169
SANTA CATARINA;SANGAO;ALCOOL/GAS NATURAL VEICULAR;8
SANTA CATARINA;SANGAO;ALCOOL/GASOLINA;3310
SANTA CATARINA;SANGAO;DIESEL;1413
SANTA CATARINA;SANGAO;ELETRICO/FONTE INTERNA;1
SANTA CATARINA;SANGAO;GASOLINA;4956
SANTA CATARINA;SANGAO;GASOLINA/ALCOOL/ELETRICO;9
SANTA CATARINA;SANGAO;GASOLINA/ALCOOL/GAS NATURAL;183
SANTA CATARINA;SANGAO;GASOLINA/ELETRICO;5
SANTA CATARINA;SANGAO;GASOLINA/GAS NATURAL VEICULAR;209
SANTA CATARINA;SANGAO;Sem Informação;835
SANTA CATARINA;SANTA CECILIA;ALCOOL;356
SANTA CATARINA;SANTA CECILIA;ALCOOL/GAS NATURAL VEICULAR;1
SANTA CATARINA;SANTA CECILIA;ALCOOL/GASOLINA;4567
SANTA CATARINA;SANTA CECILIA;DIESEL;1460
SANTA CATARINA;SANTA CECILIA;GASOLINA;4465
SANTA CATARINA;SANTA CECILIA;GASOLINA/ALCOOL/GAS NATURAL;7
SANTA CATARINA;SANTA CECILIA;GASOLINA/ELETRICO;6
SANTA CATARINA;SANTA CECILIA;GASOLINA/GAS NATURAL VEICULAR;18
SANTA CATARINA;SANTA CECILIA;Sem Informação;705
SANTA CATARINA;SANTA HELENA;ALCOOL;32
SANTA CATARINA;SANTA HELENA;ALCOOL/GASOLINA;770
SANTA CATARINA;SANTA HELENA;DIESEL;241
SANTA CATARINA;SANTA HELENA;GASOLINA;997
SANTA CATARINA;SANTA HELENA;Sem Informação;50
SANTA CATARINA;SANTA ROSA DE LIMA;ALCOOL;34
SANTA CATARINA;SANTA ROSA DE LIMA;ALCOOL/GASOLINA;834
SANTA CATARINA;SANTA ROSA DE LIMA;DIESEL;306
SANTA CATARINA;SANTA ROSA DE LIMA;GASOLINA;1055
SANTA CATARINA;SANTA ROSA DE LIMA;GASOLINA/ALCOOL/GAS NATURAL;1
SANTA CATARINA;SANTA ROSA DE LIMA;GASOLINA/GAS NATURAL VEICULAR;5
SANTA CATARINA;SANTA ROSA DE LIMA;Sem Informação;59
SANTA CATARINA;SANTA ROSA DO SUL;ALCOOL;111
SANTA CATARINA;SANTA ROSA DO SUL;ALCOOL/GAS NATURAL VEICULAR;2
SANTA CATARINA;SANTA ROSA DO SUL;ALCOOL/GASOLINA;2784
SANTA CATARINA;SANTA ROSA DO SUL;DIESEL;804
SANTA CATARINA;SANTA ROSA DO SUL;GASOLINA;3190
SANTA CATARINA;SANTA ROSA DO SUL;GASOLINA/ALCOOL/ELETRICO;2
SANTA CATARINA;SANTA ROSA DO SUL;GASOLINA/ALCOOL/GAS NATURAL;107
SANTA CATARINA;SANTA ROSA DO SUL;GASOLINA/ELETRICO;2
SANTA CATARINA;SANTA ROSA DO SUL;GASOLINA/GAS NATURAL VEICULAR;106
SANTA CATARINA;SANTA ROSA DO SUL;Sem Informação;630
SANTA CATARINA;SANTA TEREZINHA;ALCOOL;126
SANTA CATARINA;SANTA TEREZINHA;ALCOOL/GASOLINA;1962
SANTA CATARINA;SANTA TEREZINHA;DIESEL;565
SANTA CATARINA;SANTA TEREZINHA;GASOLINA;2561
SANTA CATARINA;SANTA TEREZINHA;GASOLINA/ALCOOL/GAS NATURAL;1
SANTA CATARINA;SANTA TEREZINHA;GASOLINA/GAS NATURAL VEICULAR;4
SANTA CATARINA;SANTA TEREZINHA;Sem Informação;77
SANTA CATARINA;SANTA TEREZINHA DO PROGRESSO;ALCOOL;19
SANTA CATARINA;SANTA TEREZINHA DO PROGRESSO;ALCOOL/GASOLINA;691
SANTA CATARINA;SANTA TEREZINHA DO PROGRESSO;DIESEL;165
SANTA CATARINA;SANTA TEREZINHA DO PROGRESSO;GASOLINA;762
SANTA CATARINA;SANTA TEREZINHA DO PROGRESSO;Sem Informação;47
SANTA CATARINA;SANTIAGO DO SUL;ALCOOL;10
SANTA CATARINA;SANTIAGO DO SUL;ALCOOL/GASOLINA;420
SANTA CATARINA;SANTIAGO DO SUL;DIESEL;170
SANTA CATARINA;SANTIAGO DO SUL;GASOLINA;519
SANTA CATARINA;SANTIAGO DO SUL;Sem Informação;40
SANTA CATARINA;SANTO AMARO DA IMPERATRIZ;ALCOOL;429
SANTA CATARINA;SANTO AMARO DA IMPERATRIZ;ALCOOL/GAS NATURAL VEICULAR;5
SANTA CATARINA;SANTO AMARO DA IMPERATRIZ;ALCOOL/GASOLINA;9269
SANTA CATARINA;SANTO AMARO DA IMPERATRIZ;DIESEL;2143
SANTA CATARINA;SANTO AMARO DA IMPERATRIZ;GASOLINA;8610
SANTA CATARINA;SANTO AMARO DA IMPERATRIZ;GASOLINA/ALCOOL/ELETRICO;17
SANTA CATARINA;SANTO AMARO DA IMPERATRIZ;GASOLINA/ALCOOL/GAS NATURAL;316
SANTA CATARINA;SANTO AMARO DA IMPERATRIZ;GASOLINA/ELETRICO;5
SANTA CATARINA;SANTO AMARO DA IMPERATRIZ;GASOLINA/GAS NATURAL VEICULAR;253
SANTA CATARINA;SANTO AMARO DA IMPERATRIZ;Sem Informação;843
SANTA CATARINA;SAO BENTO DO SUL;ALCOOL;1779
SANTA CATARINA;SAO BENTO DO SUL;ALCOOL/GAS NATURAL VEICULAR;72
SANTA CATARINA;SAO BENTO DO SUL;ALCOOL/GASOLINA;29122
SANTA CATARINA;SAO BENTO DO SUL;DIESEL;5303
SANTA CATARINA;SAO BENTO DO SUL;DIESEL/ELETRICO;4
SANTA CATARINA;SAO BENTO DO SUL;ELETRICO/FONTE EXTERNA;1
SANTA CATARINA;SAO BENTO DO SUL;ELETRICO/FONTE INTERNA;2
SANTA CATARINA;SAO BENTO DO SUL;GASOLINA;27612
SANTA CATARINA;SAO BENTO DO SUL;GASOLINA/ALCOOL/ELETRICO;15
SANTA CATARINA;SAO BENTO DO SUL;GASOLINA/ALCOOL/GAS NATURAL;269
SANTA CATARINA;SAO BENTO DO SUL;GASOLINA/ELETRICO;29
SANTA CATARINA;SAO BENTO DO SUL;GASOLINA/GAS NATURAL VEICULAR;708
SANTA CATARINA;SAO BENTO DO SUL;Sem Informação;2737
SANTA CATARINA;SAO BERNARDINO;ALCOOL;37
SANTA CATARINA;SAO BERNARDINO;ALCOOL/GASOLINA;749
SANTA CATARINA;SAO BERNARDINO;DIESEL;181
SANTA CATARINA;SAO BERNARDINO;GASOLINA;847
SANTA CATARINA;SAO BERNARDINO;Sem Informação;31
SANTA CATARINA;SAO BONIFACIO;ALCOOL;39
SANTA CATARINA;SAO BONIFACIO;ALCOOL/GAS NATURAL VEICULAR;1
SANTA CATARINA;SAO BONIFACIO;ALCOOL/GASOLINA;1007
SANTA CATARINA;SAO BONIFACIO;DIESEL;367
SANTA CATARINA;SAO BONIFACIO;GASOLINA;1328
SANTA CATARINA;SAO BONIFACIO;GASOLINA/ALCOOL/GAS NATURAL;5
